epoch,exposure_train_loss,exposure_val_loss,step
1016,,1.5440763235092163,1016
1017,1.4472898244857788,,1017
1017,,1.5438823699951172,1017
1018,1.4469650983810425,,1018
1018,,1.543696641921997,1018
1019,1.4466482400894165,,1019
1019,,1.5435583591461182,1019
1020,1.4463274478912354,,1020
1020,,1.543318748474121,1020
1021,1.4460022449493408,,1021
1021,,1.5430941581726074,1021
1022,1.445684552192688,,1022
1022,,1.5429563522338867,1022
1023,1.4453657865524292,,1023
1023,,1.5427883863449097,1023
1024,1.4450526237487793,,1024
1024,,1.542590856552124,1024
1025,1.4447392225265503,,1025
1025,,1.5424134731292725,1025
1026,1.4444271326065063,,1026
1026,,1.5422711372375488,1026
1027,1.4441137313842773,,1027
1027,,1.542081594467163,1027
1028,1.443801999092102,,1028
1028,,1.5418003797531128,1028
1029,1.4434925317764282,,1029
1029,,1.5414882898330688,1029
1030,1.443184733390808,,1030
1030,,1.5412501096725464,1030
1031,1.4428776502609253,,1031
1031,,1.5410211086273193,1031
1032,1.4425718784332275,,1032
1032,,1.5407590866088867,1032
1033,1.442270278930664,,1033
1033,,1.540531039237976,1033
1034,1.4419679641723633,,1034
1034,,1.540253758430481,1034
1035,1.4416648149490356,,1035
1035,,1.540029764175415,1035
1036,1.4413641691207886,,1036
1036,,1.539815068244934,1036
1037,1.441070318222046,,1037
1037,,1.5395721197128296,1037
1038,1.4407768249511719,,1038
1038,,1.539365291595459,1038
1039,1.4404863119125366,,1039
1039,,1.5391426086425781,1039
1040,1.440189003944397,,1040
1040,,1.5389245748519897,1040
1041,1.43990159034729,,1041
1041,,1.5386961698532104,1041
1042,1.4396110773086548,,1042
1042,,1.5384258031845093,1042
1043,1.4393213987350464,,1043
1043,,1.5382516384124756,1043
1044,1.4390345811843872,,1044
1044,,1.5381042957305908,1044
1045,1.4387502670288086,,1045
1045,,1.537865161895752,1045
1046,1.4384630918502808,,1046
1046,,1.5375813245773315,1046
1047,1.43818199634552,,1047
1047,,1.5373648405075073,1047
1048,1.437895655632019,,1048
1048,,1.537150502204895,1048
1049,1.4376120567321777,,1049
1049,,1.5369089841842651,1049
1050,1.4373295307159424,,1050
1050,,1.5366432666778564,1050
1051,1.4370479583740234,,1051
1051,,1.536393165588379,1051
1052,1.4367672204971313,,1052
1052,,1.5361484289169312,1052
1053,1.436488389968872,,1053
1053,,1.5358989238739014,1053
1054,1.4362096786499023,,1054
1054,,1.5356642007827759,1054
1055,1.4359318017959595,,1055
1055,,1.535430669784546,1055
1056,1.435659646987915,,1056
1056,,1.5352667570114136,1056
1057,1.4353817701339722,,1057
1057,,1.535098671913147,1057
1058,1.4351081848144531,,1058
1058,,1.5349524021148682,1058
1059,1.4348340034484863,,1059
1059,,1.5347900390625,1059
1060,1.434561014175415,,1060
1060,,1.5345574617385864,1060
1061,1.4342930316925049,,1061
1061,,1.5343410968780518,1061
1062,1.4340306520462036,,1062
1062,,1.5340807437896729,1062
1063,1.4337631464004517,,1063
1063,,1.5339540243148804,1063
1064,1.4334930181503296,,1064
1064,,1.5338209867477417,1064
1065,1.4332302808761597,,1065
1065,,1.533618688583374,1065
1066,1.4329664707183838,,1066
1066,,1.5334373712539673,1066
1067,1.432705283164978,,1067
1067,,1.5331934690475464,1067
1068,1.4324414730072021,,1068
1068,,1.5330373048782349,1068
1069,1.432186245918274,,1069
1069,,1.5328823328018188,1069
1070,1.43192458152771,,1070
1070,,1.5326474905014038,1070
1071,1.431667447090149,,1071
1071,,1.5324069261550903,1071
1072,1.4314106702804565,,1072
1072,,1.5321918725967407,1072
1073,1.431157112121582,,1073
1073,,1.531936526298523,1073
1074,1.4309014081954956,,1074
1074,,1.531746745109558,1074
1075,1.4306470155715942,,1075
1075,,1.5316038131713867,1075
1076,1.4303960800170898,,1076
1076,,1.5315181016921997,1076
1077,1.43014657497406,,1077
1077,,1.5313116312026978,1077
1078,1.4298975467681885,,1078
1078,,1.5311102867126465,1078
1079,1.4296457767486572,,1079
1079,,1.530863642692566,1079
1080,1.4293988943099976,,1080
1080,,1.5307163000106812,1080
1081,1.4291472434997559,,1081
1081,,1.5305808782577515,1081
1082,1.428905963897705,,1082
1082,,1.530301570892334,1082
1083,1.4286682605743408,,1083
1083,,1.5301655530929565,1083
1084,1.4284266233444214,,1084
1084,,1.530027151107788,1084
1085,1.428177833557129,,1085
1085,,1.5299140214920044,1085
1086,1.4279409646987915,,1086
1086,,1.5298073291778564,1086
1087,1.4277116060256958,,1087
1087,,1.5296056270599365,1087
1088,1.4274687767028809,,1088
1088,,1.5295158624649048,1088
1089,1.4272197484970093,,1089
1089,,1.52944016456604,1089
1090,1.4269917011260986,,1090
1090,,1.5292868614196777,1090
1091,1.4267507791519165,,1091
1091,,1.5292117595672607,1091
1092,1.4265215396881104,,1092
1092,,1.5291095972061157,1092
1093,1.4262807369232178,,1093
1093,,1.5289499759674072,1093
1094,1.426052212715149,,1094
1094,,1.5288643836975098,1094
1095,1.425819993019104,,1095
1095,,1.528671145439148,1095
1096,1.4255846738815308,,1096
1096,,1.5286164283752441,1096
1097,1.425351619720459,,1097
1097,,1.5286333560943604,1097
1098,1.4251257181167603,,1098
1098,,1.528502345085144,1098
1099,1.4248993396759033,,1099
1099,,1.5283219814300537,1099
1100,1.4246723651885986,,1100
1100,,1.5281296968460083,1100
1101,1.4244399070739746,,1101
1101,,1.5279662609100342,1101
1102,1.4242156744003296,,1102
1102,,1.5279409885406494,1102
1103,1.4239895343780518,,1103
1103,,1.5277583599090576,1103
1104,1.4237563610076904,,1104
1104,,1.5275574922561646,1104
1105,1.4235297441482544,,1105
1105,,1.5274618864059448,1105
1106,1.423327922821045,,1106
1106,,1.5272399187088013,1106
1107,1.4230917692184448,,1107
1107,,1.5271153450012207,1107
1108,1.422864556312561,,1108
1108,,1.5270910263061523,1108
1109,1.4226535558700562,,1109
1109,,1.526945948600769,1109
1110,1.4224299192428589,,1110
1110,,1.526829481124878,1110
1111,1.422211766242981,,1111
1111,,1.52663254737854,1111
1112,1.4219826459884644,,1112
1112,,1.5265089273452759,1112
1113,1.4217798709869385,,1113
1113,,1.5264391899108887,1113
1114,1.4215493202209473,,1114
1114,,1.5262830257415771,1114
1115,1.4213380813598633,,1115
1115,,1.5261462926864624,1115
1116,1.4211193323135376,,1116
1116,,1.526048183441162,1116
1117,1.4209113121032715,,1117
1117,,1.5259425640106201,1117
1118,1.4206969738006592,,1118
1118,,1.5258573293685913,1118
1119,1.4204832315444946,,1119
1119,,1.5256822109222412,1119
1120,1.4202759265899658,,1120
1120,,1.52564537525177,1120
1121,1.4200574159622192,,1121
1121,,1.5255663394927979,1121
1122,1.4198521375656128,,1122
1122,,1.5253726243972778,1122
1123,1.4196555614471436,,1123
1123,,1.5253373384475708,1123
1124,1.4194501638412476,,1124
1124,,1.525207281112671,1124
1125,1.419225811958313,,1125
1125,,1.5250927209854126,1125
1126,1.419020175933838,,1126
1126,,1.5249981880187988,1126
1127,1.4188144207000732,,1127
1127,,1.5248959064483643,1127
1128,1.4186084270477295,,1128
1128,,1.5248034000396729,1128
1129,1.4184010028839111,,1129
1129,,1.5247219800949097,1129
1130,1.4181989431381226,,1130
1130,,1.5246102809906006,1130
1131,1.4180188179016113,,1131
1131,,1.5245345830917358,1131
1132,1.4178171157836914,,1132
1132,,1.524375081062317,1132
1133,1.417606234550476,,1133
1133,,1.5242886543273926,1133
1134,1.4173997640609741,,1134
1134,,1.5241594314575195,1134
1135,1.417196273803711,,1135
1135,,1.5239591598510742,1135
1136,1.4170072078704834,,1136
1136,,1.523830771446228,1136
1137,1.4168099164962769,,1137
1137,,1.5237975120544434,1137
1138,1.4166126251220703,,1138
1138,,1.5237315893173218,1138
1139,1.4164109230041504,,1139
1139,,1.5235618352890015,1139
1140,1.4162229299545288,,1140
1140,,1.5233170986175537,1140
1141,1.4160317182540894,,1141
1141,,1.523247241973877,1141
1142,1.4158427715301514,,1142
1142,,1.5231341123580933,1142
1143,1.4156324863433838,,1143
1143,,1.5230680704116821,1143
1144,1.415439248085022,,1144
1144,,1.5230103731155396,1144
1145,1.4152612686157227,,1145
1145,,1.5228888988494873,1145
1146,1.4150550365447998,,1146
1146,,1.5227514505386353,1146
1147,1.4148610830307007,,1147
1147,,1.5226376056671143,1147
1148,1.414693832397461,,1148
1148,,1.5224462747573853,1148
1149,1.4144906997680664,,1149
1149,,1.5223942995071411,1149
1150,1.4142917394638062,,1150
1150,,1.522330641746521,1150
1151,1.4141149520874023,,1151
1151,,1.5222015380859375,1151
1152,1.4139411449432373,,1152
1152,,1.52210533618927,1152
1153,1.4137365818023682,,1153
1153,,1.5220106840133667,1153
1154,1.413553237915039,,1154
1154,,1.5219367742538452,1154
1155,1.4133862257003784,,1155
1155,,1.52194082736969,1155
1156,1.4131989479064941,,1156
1156,,1.5217796564102173,1156
1157,1.4129977226257324,,1157
1157,,1.5216658115386963,1157
1158,1.412817120552063,,1158
1158,,1.521602749824524,1158
1159,1.4126362800598145,,1159
1159,,1.5214568376541138,1159
1160,1.4124655723571777,,1160
1160,,1.5213608741760254,1160
1161,1.4123060703277588,,1161
1161,,1.5211726427078247,1161
1162,1.4121044874191284,,1162
1162,,1.5211375951766968,1162
1163,1.4119161367416382,,1163
1163,,1.5210978984832764,1163
1164,1.4117478132247925,,1164
1164,,1.5209156274795532,1164
1165,1.411584734916687,,1165
1165,,1.5208011865615845,1165
1166,1.4114187955856323,,1166
1166,,1.5206650495529175,1166
1167,1.4112193584442139,,1167
1167,,1.5206284523010254,1167
1168,1.4110554456710815,,1168
1168,,1.5206180810928345,1168
1169,1.4108837842941284,,1169
1169,,1.5204377174377441,1169
1170,1.41071617603302,,1170
1170,,1.5203481912612915,1170
1171,1.4105271100997925,,1171
1171,,1.5202889442443848,1171
1172,1.4103655815124512,,1172
1172,,1.5201278924942017,1172
1173,1.4101982116699219,,1173
1173,,1.5200870037078857,1173
1174,1.410009503364563,,1174
1174,,1.5200331211090088,1174
1175,1.4098378419876099,,1175
1175,,1.519867181777954,1175
1176,1.4096938371658325,,1176
1176,,1.5196832418441772,1176
1177,1.4095280170440674,,1177
1177,,1.519519329071045,1177
1178,1.4093390703201294,,1178
1178,,1.519553303718567,1178
1179,1.409174919128418,,1179
1179,,1.51961350440979,1179
1180,1.4090383052825928,,1180
1180,,1.5194600820541382,1180
1181,1.4088534116744995,,1181
1181,,1.5193339586257935,1181
1182,1.408670425415039,,1182
1182,,1.5192887783050537,1182
1183,1.4085434675216675,,1183
1183,,1.51919424533844,1183
1184,1.4083622694015503,,1184
1184,,1.5191251039505005,1184
1185,1.4081709384918213,,1185
1185,,1.519110083580017,1185
1186,1.4080467224121094,,1186
1186,,1.5191041231155396,1186
1187,1.4078640937805176,,1187
1187,,1.5191140174865723,1187
1188,1.4076931476593018,,1188
1188,,1.5190277099609375,1188
1189,1.40753173828125,,1189
1189,,1.5189824104309082,1189
1190,1.4073679447174072,,1190
1190,,1.5190280675888062,1190
1191,1.407204508781433,,1191
1191,,1.5189485549926758,1191
1192,1.4070427417755127,,1192
1192,,1.5188087224960327,1192
1193,1.4068819284439087,,1193
1193,,1.5186612606048584,1193
1194,1.4067269563674927,,1194
1194,,1.5185972452163696,1194
1195,1.4065678119659424,,1195
1195,,1.5186057090759277,1195
1196,1.406416416168213,,1196
1196,,1.5186444520950317,1196
1197,1.4062601327896118,,1197
1197,,1.5185716152191162,1197
1198,1.406105399131775,,1198
1198,,1.518540859222412,1198
1199,1.405937910079956,,1199
1199,,1.5185413360595703,1199
1200,1.405795693397522,,1200
1200,,1.5184237957000732,1200
1201,1.4056590795516968,,1201
1201,,1.5183504819869995,1201
1202,1.405524730682373,,1202
1202,,1.5182524919509888,1202
1203,1.4053254127502441,,1203
1203,,1.5181918144226074,1203
1204,1.4052168130874634,,1204
1204,,1.5182591676712036,1204
1205,1.405046820640564,,1205
1205,,1.5182160139083862,1205
1206,1.4048844575881958,,1206
1206,,1.5181849002838135,1206
1207,1.4047280550003052,,1207
1207,,1.5181381702423096,1207
1208,1.404601812362671,,1208
1208,,1.5180538892745972,1208
1209,1.4044543504714966,,1209
1209,,1.5180635452270508,1209
1210,1.4042818546295166,,1210
1210,,1.518010139465332,1210
1211,1.404140830039978,,1211
1211,,1.5178654193878174,1211
1212,1.4039900302886963,,1212
1212,,1.5178123712539673,1212
1213,1.4038387537002563,,1213
1213,,1.5177829265594482,1213
1214,1.4036948680877686,,1214
1214,,1.5176725387573242,1214
1215,1.4035654067993164,,1215
1215,,1.5176639556884766,1215
1216,1.403409481048584,,1216
1216,,1.5175403356552124,1216
1217,1.403249740600586,,1217
1217,,1.5175565481185913,1217
1218,1.403111457824707,,1218
1218,,1.517572283744812,1218
1219,1.4029722213745117,,1219
1219,,1.5175330638885498,1219
1220,1.4028152227401733,,1220
1220,,1.5175561904907227,1220
1221,1.4026763439178467,,1221
1221,,1.5176072120666504,1221
1222,1.4025310277938843,,1222
1222,,1.5175824165344238,1222
1223,1.402397871017456,,1223
1223,,1.5175926685333252,1223
1224,1.4022353887557983,,1224
1224,,1.5175036191940308,1224
1225,1.4021271467208862,,1225
1225,,1.5172480344772339,1225
1226,1.4019887447357178,,1226
1226,,1.5173020362854004,1226
1227,1.4018440246582031,,1227
1227,,1.5173823833465576,1227
1228,1.4016793966293335,,1228
1228,,1.5173765420913696,1228
1229,1.401561975479126,,1229
1229,,1.517394781112671,1229
1230,1.4014034271240234,,1230
1230,,1.5172743797302246,1230
1231,1.4012713432312012,,1231
1231,,1.5171825885772705,1231
1232,1.401120901107788,,1232
1232,,1.5172256231307983,1232
1233,1.4009900093078613,,1233
1233,,1.5172821283340454,1233
1234,1.4008604288101196,,1234
1234,,1.5173346996307373,1234
1235,1.4007196426391602,,1235
1235,,1.5172277688980103,1235
1236,1.4005787372589111,,1236
1236,,1.5172220468521118,1236
1237,1.4004348516464233,,1237
1237,,1.5173070430755615,1237
1238,1.4003245830535889,,1238
1238,,1.5172137022018433,1238
1239,1.4001832008361816,,1239
1239,,1.5171438455581665,1239
1240,1.4000481367111206,,1240
1240,,1.517068862915039,1240
1241,1.3999011516571045,,1241
1241,,1.5170791149139404,1241
1242,1.3997894525527954,,1242
1242,,1.5171053409576416,1242
1243,1.3996485471725464,,1243
1243,,1.5170403718948364,1243
1244,1.399510145187378,,1244
1244,,1.5171008110046387,1244
1245,1.3993721008300781,,1245
1245,,1.5171732902526855,1245
1246,1.3992364406585693,,1246
1246,,1.5171259641647339,1246
1247,1.3991116285324097,,1247
1247,,1.5171047449111938,1247
1248,1.3989797830581665,,1248
1248,,1.5171324014663696,1248
1249,1.398842453956604,,1249
1249,,1.517142415046692,1249
1250,1.3987163305282593,,1250
1250,,1.5171031951904297,1250
1251,1.3985871076583862,,1251
1251,,1.5170484781265259,1251
1252,1.398451328277588,,1252
1252,,1.5170344114303589,1252
1253,1.3983163833618164,,1253
1253,,1.5169814825057983,1253
1254,1.3981853723526,,1254
1254,,1.5169671773910522,1254
1255,1.3980447053909302,,1255
1255,,1.5170217752456665,1255
1256,1.3979190587997437,,1256
1256,,1.517025351524353,1256
1257,1.3977887630462646,,1257
1257,,1.516884207725525,1257
1258,1.397671103477478,,1258
1258,,1.516866683959961,1258
1259,1.3975387811660767,,1259
1259,,1.5168453454971313,1259
1260,1.3974144458770752,,1260
1260,,1.5167975425720215,1260
1261,1.397276520729065,,1261
1261,,1.5166666507720947,1261
1262,1.397165298461914,,1262
1262,,1.5166682004928589,1262
1263,1.3970341682434082,,1263
1263,,1.516696810722351,1263
1264,1.3969262838363647,,1264
1264,,1.5167807340621948,1264
1265,1.396777629852295,,1265
1265,,1.5167397260665894,1265
1266,1.3966518640518188,,1266
1266,,1.5166629552841187,1266
1267,1.3965293169021606,,1267
1267,,1.5166654586791992,1267
1268,1.396415114402771,,1268
1268,,1.5165895223617554,1268
1269,1.3962714672088623,,1269
1269,,1.5165950059890747,1269
1270,1.3961411714553833,,1270
1270,,1.5165687799453735,1270
1271,1.396019697189331,,1271
1271,,1.5164438486099243,1271
1272,1.395897626876831,,1272
1272,,1.5164368152618408,1272
1273,1.3957750797271729,,1273
1273,,1.516510009765625,1273
1274,1.395658254623413,,1274
1274,,1.516620397567749,1274
1275,1.3955321311950684,,1275
1275,,1.5165263414382935,1275
1276,1.3954106569290161,,1276
1276,,1.5164381265640259,1276
1277,1.3952866792678833,,1277
1277,,1.516426682472229,1277
1278,1.3951631784439087,,1278
1278,,1.516464114189148,1278
1279,1.3950389623641968,,1279
1279,,1.5164738893508911,1279
1280,1.3949130773544312,,1280
1280,,1.5164783000946045,1280
1281,1.394801378250122,,1281
1281,,1.516420602798462,1281
1282,1.3946746587753296,,1282
1282,,1.5165464878082275,1282
1283,1.3945882320404053,,1283
1283,,1.5165491104125977,1283
1284,1.394471287727356,,1284
1284,,1.5165120363235474,1284
1285,1.3943284749984741,,1285
1285,,1.5165449380874634,1285
1286,1.394223928451538,,1286
1286,,1.5165290832519531,1286
1287,1.3941165208816528,,1287
1287,,1.5166130065917969,1287
1288,1.3939666748046875,,1288
1288,,1.516545295715332,1288
1289,1.393838882446289,,1289
1289,,1.5164344310760498,1289
1290,1.3937551975250244,,1290
1290,,1.5165797472000122,1290
1291,1.3936200141906738,,1291
1291,,1.5166380405426025,1291
1292,1.393500804901123,,1292
1292,,1.5165761709213257,1292
1293,1.3933731317520142,,1293
1293,,1.5165884494781494,1293
1294,1.3932716846466064,,1294
1294,,1.5165305137634277,1294
1295,1.39314603805542,,1295
1295,,1.5165938138961792,1295
1296,1.3930195569992065,,1296
1296,,1.5167056322097778,1296
1297,1.392927646636963,,1297
1297,,1.516586422920227,1297
1298,1.392815351486206,,1298
1298,,1.5165448188781738,1298
1299,1.3926769495010376,,1299
1299,,1.5165342092514038,1299
1300,1.392555594444275,,1300
1300,,1.5165703296661377,1300
1301,1.3924741744995117,,1301
1301,,1.5167189836502075,1301
