epoch,outcome_train_loss,outcome_val_loss,step
1010,,1.113126516342163,1010
1011,1.136744737625122,,1011
1011,,1.1131250858306885,1011
1012,1.1367384195327759,,1012
1012,,1.1131236553192139,1012
1013,1.1367319822311401,,1013
1013,,1.1131224632263184,1013
1014,1.1367254257202148,,1014
1014,,1.1131211519241333,1014
1015,1.1367191076278687,,1015
1015,,1.1131199598312378,1015
1016,1.136712670326233,,1016
1016,,1.1131187677383423,1016
1017,1.1367062330245972,,1017
1017,,1.1131174564361572,1017
1018,1.136699914932251,,1018
1018,,1.1131161451339722,1018
1019,1.1366934776306152,,1019
1019,,1.1131149530410767,1019
1020,1.1366872787475586,,1020
1020,,1.1131138801574707,1020
1021,1.1366807222366333,,1021
1021,,1.1131125688552856,1021
1022,1.1366745233535767,,1022
1022,,1.1131112575531006,1022
1023,1.1366679668426514,,1023
1023,,1.113110065460205,1023
1024,1.1366617679595947,,1024
1024,,1.1131089925765991,1024
1025,1.136655330657959,,1025
1025,,1.1131078004837036,1025
1026,1.1366490125656128,,1026
1026,,1.1131067276000977,1026
1027,1.1366426944732666,,1027
1027,,1.1131054162979126,1027
1028,1.1366362571716309,,1028
1028,,1.1131044626235962,1028
1029,1.1366299390792847,,1029
1029,,1.1131030321121216,1029
1030,1.1366236209869385,,1030
1030,,1.1131020784378052,1030
1031,1.1366173028945923,,1031
1031,,1.1131008863449097,1031
1032,1.136610984802246,,1032
1032,,1.1130998134613037,1032
1033,1.1366047859191895,,1033
1033,,1.1130985021591187,1033
1034,1.1365983486175537,,1034
1034,,1.1130975484848022,1034
1035,1.136592149734497,,1035
1035,,1.1130964756011963,1035
1036,1.1365858316421509,,1036
1036,,1.1130952835083008,1036
1037,1.1365796327590942,,1037
1037,,1.1130942106246948,1037
1038,1.1365731954574585,,1038
1038,,1.1130931377410889,1038
1039,1.1365671157836914,,1039
1039,,1.113092064857483,1039
1040,1.1365606784820557,,1040
1040,,1.1130911111831665,1040
1041,1.136554479598999,,1041
1041,,1.1130900382995605,1041
1042,1.1365482807159424,,1042
1042,,1.1130890846252441,1042
1043,1.1365420818328857,,1043
1043,,1.1130880117416382,1043
1044,1.13653564453125,,1044
1044,,1.1130869388580322,1044
1045,1.1365294456481934,,1045
1045,,1.1130859851837158,1045
1046,1.1365232467651367,,1046
1046,,1.1130849123001099,1046
1047,1.13651704788208,,1047
1047,,1.1130839586257935,1047
1048,1.1365108489990234,,1048
1048,,1.1130828857421875,1048
1049,1.1365045309066772,,1049
1049,,1.113081932067871,1049
1050,1.1364983320236206,,1050
1050,,1.1130810976028442,1050
1051,1.136492133140564,,1051
1051,,1.1130800247192383,1051
1052,1.1364860534667969,,1052
1052,,1.1130791902542114,1052
1053,1.1364798545837402,,1053
1053,,1.1130781173706055,1053
1054,1.1364736557006836,,1054
1054,,1.113077163696289,1054
1055,1.1364673376083374,,1055
1055,,1.1130762100219727,1055
1056,1.1364612579345703,,1056
1056,,1.1130753755569458,1056
1057,1.1364550590515137,,1057
1057,,1.1130744218826294,1057
1058,1.136448860168457,,1058
1058,,1.113073706626892,1058
1059,1.1364426612854004,,1059
1059,,1.1130726337432861,1059
1060,1.1364367008209229,,1060
1060,,1.1130717992782593,1060
1061,1.1364305019378662,,1061
1061,,1.1130709648132324,1061
1062,1.1364243030548096,,1062
1062,,1.113070011138916,1062
1063,1.1364182233810425,,1063
1063,,1.1130691766738892,1063
1064,1.1364121437072754,,1064
1064,,1.1130683422088623,1064
1065,1.1364059448242188,,1065
1065,,1.1130675077438354,1065
1066,1.1363996267318726,,1066
1066,,1.1130666732788086,1066
1067,1.136393666267395,,1067
1067,,1.1130659580230713,1067
1068,1.136387586593628,,1068
1068,,1.1130648851394653,1068
1069,1.1363815069198608,,1069
1069,,1.113064169883728,1069
1070,1.1363755464553833,,1070
1070,,1.1130634546279907,1070
1071,1.1363693475723267,,1071
1071,,1.1130626201629639,1071
1072,1.13636314868927,,1072
1072,,1.1130619049072266,1072
1073,1.1363571882247925,,1073
1073,,1.1130611896514893,1073
1074,1.1363511085510254,,1074
1074,,1.1130603551864624,1074
1075,1.1363449096679688,,1075
1075,,1.113059639930725,1075
1076,1.1363389492034912,,1076
1076,,1.1130588054656982,1076
1077,1.1363329887390137,,1077
1077,,1.1130582094192505,1077
1078,1.1363269090652466,,1078
1078,,1.1130574941635132,1078
1079,1.1363208293914795,,1079
1079,,1.1130566596984863,1079
1080,1.1363147497177124,,1080
1080,,1.113055944442749,1080
1081,1.1363087892532349,,1081
1081,,1.1130552291870117,1081
1082,1.1363027095794678,,1082
1082,,1.113054633140564,1082
1083,1.1362966299057007,,1083
1083,,1.113053798675537,1083
1084,1.1362907886505127,,1084
1084,,1.1130530834197998,1084
1085,1.1362848281860352,,1085
1085,,1.113052487373352,1085
1086,1.1362788677215576,,1086
1086,,1.1130517721176147,1086
1087,1.1362727880477905,,1087
1087,,1.113051176071167,1087
1088,1.1362667083740234,,1088
1088,,1.1130505800247192,1088
1089,1.136260747909546,,1089
1089,,1.1130499839782715,1089
1090,1.1362547874450684,,1090
1090,,1.1130493879318237,1090
1091,1.1362488269805908,,1091
1091,,1.1130486726760864,1091
1092,1.1362427473068237,,1092
1092,,1.1130480766296387,1092
1093,1.1362370252609253,,1093
1093,,1.113047480583191,1093
1094,1.1362310647964478,,1094
1094,,1.1130470037460327,1094
1095,1.1362251043319702,,1095
1095,,1.1130462884902954,1095
1096,1.1362190246582031,,1096
1096,,1.1130456924438477,1096
1097,1.1362131834030151,,1097
1097,,1.1130452156066895,1097
1098,1.1362073421478271,,1098
1098,,1.1130446195602417,1098
1099,1.1362013816833496,,1099
1099,,1.1130441427230835,1099
1100,1.136195421218872,,1100
1100,,1.1130436658859253,1100
1101,1.136189579963684,,1101
1101,,1.1130430698394775,1101
1102,1.1361836194992065,,1102
1102,,1.1130425930023193,1102
1103,1.136177897453308,,1103
1103,,1.1130419969558716,1103
1104,1.136171817779541,,1104
1104,,1.1130415201187134,1104
1105,1.136165976524353,,1105
1105,,1.1130410432815552,1105
1106,1.1361602544784546,,1106
1106,,1.113040566444397,1106
1107,1.1361544132232666,,1107
1107,,1.1130402088165283,1107
1108,1.136148452758789,,1108
1108,,1.1130397319793701,1108
1109,1.136142611503601,,1109
1109,,1.113039255142212,1109
1110,1.136136770248413,,1110
1110,,1.1130387783050537,1110
1111,1.136130928993225,,1111
1111,,1.1130383014678955,1111
1112,1.136125087738037,,1112
1112,,1.1130379438400269,1112
1113,1.1361192464828491,,1113
1113,,1.1130374670028687,1113
1114,1.1361134052276611,,1114
1114,,1.113037109375,1114
1115,1.1361075639724731,,1115
1115,,1.1130367517471313,1115
1116,1.1361018419265747,,1116
1116,,1.1130365133285522,1116
1117,1.1360960006713867,,1117
1117,,1.1130359172821045,1117
1118,1.1360902786254883,,1118
1118,,1.1130355596542358,1118
1119,1.1360844373703003,,1119
1119,,1.1130353212356567,1119
1120,1.1360788345336914,,1120
1120,,1.1130348443984985,1120
1121,1.1360728740692139,,1121
1121,,1.1130344867706299,1121
1122,1.136067271232605,,1122
1122,,1.1130341291427612,1122
1123,1.136061429977417,,1123
1123,,1.1130338907241821,1123
1124,1.1360557079315186,,1124
1124,,1.113033652305603,1124
1125,1.1360498666763306,,1125
1125,,1.1130332946777344,1125
1126,1.1360442638397217,,1126
1126,,1.1130329370498657,1126
1127,1.1360385417938232,,1127
1127,,1.113032579421997,1127
1128,1.1360328197479248,,1128
1128,,1.113032341003418,1128
1129,1.1360269784927368,,1129
1129,,1.1130321025848389,1129
1130,1.136021375656128,,1130
1130,,1.1130317449569702,1130
1131,1.1360156536102295,,1131
1131,,1.1130316257476807,1131
1132,1.136009931564331,,1132
1132,,1.1130315065383911,1132
1133,1.1360042095184326,,1133
1133,,1.113031268119812,1133
1134,1.1359984874725342,,1134
1134,,1.1130307912826538,1134
1135,1.1359928846359253,,1135
1135,,1.1130307912826538,1135
1136,1.1359871625900269,,1136
1136,,1.1130305528640747,1136
1137,1.135981559753418,,1137
1137,,1.1130303144454956,1137
1138,1.13597571849823,,1138
1138,,1.113030195236206,1138
1139,1.1359702348709106,,1139
1139,,1.113029956817627,1139
1140,1.1359646320343018,,1140
1140,,1.1130298376083374,1140
1141,1.1359590291976929,,1141
1141,,1.1130295991897583,1141
1142,1.135953426361084,,1142
1142,,1.1130295991897583,1142
1143,1.1359477043151855,,1143
1143,,1.1130293607711792,1143
1144,1.1359421014785767,,1144
1144,,1.1130292415618896,1144
1145,1.1359363794326782,,1145
1145,,1.1130291223526,1145
1146,1.1359307765960693,,1146
1146,,1.1130290031433105,1146
1147,1.13592529296875,,1147
1147,,1.1130290031433105,1147
1148,1.1359196901321411,,1148
1148,,1.1130287647247314,1148
1149,1.1359142065048218,,1149
1149,,1.1130287647247314,1149
1150,1.1359084844589233,,1150
1150,,1.1130287647247314,1150
1151,1.1359028816223145,,1151
1151,,1.1130285263061523,1151
1152,1.1358973979949951,,1152
1152,,1.113028645515442,1152
1153,1.1358919143676758,,1153
1153,,1.1130284070968628,1153
1154,1.135886311531067,,1154
1154,,1.1130285263061523,1154
1155,1.1358808279037476,,1155
1155,,1.1130285263061523,1155
1156,1.1358751058578491,,1156
1156,,1.1130285263061523,1156
1157,1.1358697414398193,,1157
1157,,1.1130284070968628,1157
1158,1.1358641386032104,,1158
1158,,1.1130285263061523,1158
1159,1.1358587741851807,,1159
1159,,1.1130285263061523,1159
1160,1.1358531713485718,,1160
1160,,1.1130284070968628,1160
1161,1.1358476877212524,,1161
1161,,1.1130285263061523,1161
1162,1.135842204093933,,1162
1162,,1.1130285263061523,1162
1163,1.1358367204666138,,1163
1163,,1.1130285263061523,1163
1164,1.135831356048584,,1164
1164,,1.1130287647247314,1164
1165,1.135825753211975,,1165
1165,,1.1130287647247314,1165
1166,1.1358202695846558,,1166
1166,,1.1130287647247314,1166
1167,1.135814905166626,,1167
1167,,1.113028883934021,1167
1168,1.1358094215393066,,1168
1168,,1.1130290031433105,1168
1169,1.1358040571212769,,1169
1169,,1.1130291223526,1169
1170,1.1357985734939575,,1170
1170,,1.1130292415618896,1170
1171,1.1357930898666382,,1171
1171,,1.1130292415618896,1171
1172,1.1357877254486084,,1172
1172,,1.1130295991897583,1172
1173,1.1357823610305786,,1173
1173,,1.1130295991897583,1173
