epoch,exposure_train_loss,exposure_val_loss,step
1015,1.4618428945541382,,1015
1015,,1.4796298742294312,1015
1016,1.4614923000335693,,1016
1016,,1.4793752431869507,1016
1017,1.4611423015594482,,1017
1017,,1.478915810585022,1017
1018,1.4607993364334106,,1018
1018,,1.478672981262207,1018
1019,1.4604500532150269,,1019
1019,,1.4783601760864258,1019
1020,1.4601044654846191,,1020
1020,,1.4781476259231567,1020
1021,1.4597645998001099,,1021
1021,,1.4780973196029663,1021
1022,1.459436058998108,,1022
1022,,1.477798581123352,1022
1023,1.4590868949890137,,1023
1023,,1.4775844812393188,1023
1024,1.4587514400482178,,1024
1024,,1.4775192737579346,1024
1025,1.4584136009216309,,1025
1025,,1.4772611856460571,1025
1026,1.4580798149108887,,1026
1026,,1.477018117904663,1026
1027,1.4577467441558838,,1027
1027,,1.4769269227981567,1027
1028,1.4574124813079834,,1028
1028,,1.4767733812332153,1028
1029,1.4570835828781128,,1029
1029,,1.4767099618911743,1029
1030,1.4567539691925049,,1030
1030,,1.4765537977218628,1030
1031,1.456429123878479,,1031
1031,,1.4763164520263672,1031
1032,1.4561047554016113,,1032
1032,,1.47601318359375,1032
1033,1.4557830095291138,,1033
1033,,1.4759480953216553,1033
1034,1.4554615020751953,,1034
1034,,1.4757168292999268,1034
1035,1.455137014389038,,1035
1035,,1.4756109714508057,1035
1036,1.4548182487487793,,1036
1036,,1.4753543138504028,1036
1037,1.4545068740844727,,1037
1037,,1.4753451347351074,1037
1038,1.454196572303772,,1038
1038,,1.4749727249145508,1038
1039,1.4538872241973877,,1039
1039,,1.4748469591140747,1039
1040,1.4535682201385498,,1040
1040,,1.4747191667556763,1040
1041,1.4532536268234253,,1041
1041,,1.4745169878005981,1041
1042,1.452953577041626,,1042
1042,,1.474509835243225,1042
1043,1.452636480331421,,1043
1043,,1.4743754863739014,1043
1044,1.452328085899353,,1044
1044,,1.474166989326477,1044
1045,1.4520293474197388,,1045
1045,,1.474133014678955,1045
1046,1.4517273902893066,,1046
1046,,1.4738330841064453,1046
1047,1.451420783996582,,1047
1047,,1.4736676216125488,1047
1048,1.4511208534240723,,1048
1048,,1.4735361337661743,1048
1049,1.4508295059204102,,1049
1049,,1.4731353521347046,1049
1050,1.450544834136963,,1050
1050,,1.473066806793213,1050
1051,1.450233817100525,,1051
1051,,1.472861647605896,1051
1052,1.4499431848526,,1052
1052,,1.4725747108459473,1052
1053,1.4496525526046753,,1053
1053,,1.4724178314208984,1053
1054,1.44935941696167,,1054
1054,,1.4721887111663818,1054
1055,1.4490652084350586,,1055
1055,,1.4719641208648682,1055
1056,1.4487807750701904,,1056
1056,,1.4718639850616455,1056
1057,1.4484927654266357,,1057
1057,,1.4716038703918457,1057
1058,1.4482065439224243,,1058
1058,,1.4714863300323486,1058
1059,1.4479211568832397,,1059
1059,,1.4713432788848877,1059
1060,1.4476431608200073,,1060
1060,,1.471144199371338,1060
1061,1.4473580121994019,,1061
1061,,1.47101891040802,1061
1062,1.4470802545547485,,1062
1062,,1.4709750413894653,1062
1063,1.4467979669570923,,1063
1063,,1.4708235263824463,1063
1064,1.4465258121490479,,1064
1064,,1.4706817865371704,1064
1065,1.4462461471557617,,1065
1065,,1.4703112840652466,1065
1066,1.4459831714630127,,1066
1066,,1.4702253341674805,1066
1067,1.4456971883773804,,1067
1067,,1.4700926542282104,1067
1068,1.4454209804534912,,1068
1068,,1.469967246055603,1068
1069,1.4451502561569214,,1069
1069,,1.4698755741119385,1069
1070,1.4448789358139038,,1070
1070,,1.4696872234344482,1070
1071,1.4446042776107788,,1071
1071,,1.4697726964950562,1071
1072,1.4443355798721313,,1072
1072,,1.4697047472000122,1072
1073,1.4440646171569824,,1073
1073,,1.4694650173187256,1073
1074,1.4438035488128662,,1074
1074,,1.4695074558258057,1074
1075,1.4435325860977173,,1075
1075,,1.4693526029586792,1075
1076,1.443265438079834,,1076
1076,,1.4690961837768555,1076
1077,1.4429975748062134,,1077
1077,,1.4690208435058594,1077
1078,1.4427388906478882,,1078
1078,,1.4688957929611206,1078
1079,1.4424705505371094,,1079
1079,,1.4688142538070679,1079
1080,1.442212700843811,,1080
1080,,1.4685430526733398,1080
1081,1.4419487714767456,,1081
1081,,1.4684134721755981,1081
1082,1.441691279411316,,1082
1082,,1.4683325290679932,1082
1083,1.4414327144622803,,1083
1083,,1.4682414531707764,1083
1084,1.4411758184432983,,1084
1084,,1.4680076837539673,1084
1085,1.4409253597259521,,1085
1085,,1.4679462909698486,1085
1086,1.4406695365905762,,1086
1086,,1.4677975177764893,1086
1087,1.4404206275939941,,1087
1087,,1.467710256576538,1087
1088,1.4401662349700928,,1088
1088,,1.467470407485962,1088
1089,1.4399152994155884,,1089
1089,,1.4673452377319336,1089
1090,1.4396644830703735,,1090
1090,,1.4672365188598633,1090
1091,1.4394139051437378,,1091
1091,,1.4671119451522827,1091
1092,1.4391679763793945,,1092
1092,,1.4671621322631836,1092
1093,1.4389351606369019,,1093
1093,,1.4668833017349243,1093
1094,1.4386906623840332,,1094
1094,,1.4668691158294678,1094
1095,1.4384334087371826,,1095
1095,,1.4667850732803345,1095
1096,1.4381992816925049,,1096
1096,,1.46656334400177,1096
1097,1.4379645586013794,,1097
1097,,1.4665066003799438,1097
1098,1.4377033710479736,,1098
1098,,1.4662816524505615,1098
1099,1.437470555305481,,1099
1099,,1.4660595655441284,1099
1100,1.437239646911621,,1100
1100,,1.4663598537445068,1100
1101,1.4370049238204956,,1101
1101,,1.4661593437194824,1101
1102,1.4367550611495972,,1102
1102,,1.4657138586044312,1102
1103,1.4365251064300537,,1103
1103,,1.465678095817566,1103
1104,1.4362785816192627,,1104
1104,,1.4656518697738647,1104
1105,1.4360495805740356,,1105
1105,,1.465378761291504,1105
1106,1.4358197450637817,,1106
1106,,1.4653033018112183,1106
1107,1.4355846643447876,,1107
1107,,1.465420126914978,1107
1108,1.435355305671692,,1108
1108,,1.4651386737823486,1108
1109,1.4351154565811157,,1109
1109,,1.4649397134780884,1109
1110,1.4348816871643066,,1110
1110,,1.464941382408142,1110
1111,1.4346551895141602,,1111
1111,,1.4647847414016724,1111
1112,1.4344240427017212,,1112
1112,,1.4647389650344849,1112
1113,1.4341939687728882,,1113
1113,,1.4646482467651367,1113
1114,1.4339652061462402,,1114
1114,,1.4645488262176514,1114
1115,1.433740496635437,,1115
1115,,1.4645278453826904,1115
1116,1.4335227012634277,,1116
1116,,1.4645193815231323,1116
1117,1.4332892894744873,,1117
1117,,1.4644966125488281,1117
1118,1.433074951171875,,1118
1118,,1.4644941091537476,1118
1119,1.4328495264053345,,1119
1119,,1.464321255683899,1119
1120,1.4326351881027222,,1120
1120,,1.4643789529800415,1120
1121,1.4324063062667847,,1121
1121,,1.4643501043319702,1121
1122,1.4321926832199097,,1122
1122,,1.4643001556396484,1122
1123,1.4319746494293213,,1123
1123,,1.4642796516418457,1123
1124,1.4317561388015747,,1124
1124,,1.4643738269805908,1124
1125,1.4315420389175415,,1125
1125,,1.4643974304199219,1125
1126,1.4313188791275024,,1126
1126,,1.4643316268920898,1126
1127,1.4311237335205078,,1127
1127,,1.4644768238067627,1127
1128,1.4309097528457642,,1128
1128,,1.4643174409866333,1128
1129,1.4306923151016235,,1129
1129,,1.4642951488494873,1129
1130,1.430474877357483,,1130
1130,,1.46443772315979,1130
1131,1.4302752017974854,,1131
1131,,1.4642659425735474,1131
1132,1.430051565170288,,1132
1132,,1.4642037153244019,1132
1133,1.4298417568206787,,1133
1133,,1.4641053676605225,1133
1134,1.4296293258666992,,1134
1134,,1.4640519618988037,1134
1135,1.429420828819275,,1135
1135,,1.4639285802841187,1135
1136,1.4292171001434326,,1136
1136,,1.4640522003173828,1136
1137,1.4290205240249634,,1137
1137,,1.463799238204956,1137
1138,1.4288039207458496,,1138
1138,,1.463765263557434,1138
1139,1.428598403930664,,1139
1139,,1.4639557600021362,1139
1140,1.4283868074417114,,1140
1140,,1.463834524154663,1140
1141,1.4282069206237793,,1141
1141,,1.4639418125152588,1141
1142,1.42799711227417,,1142
1142,,1.4636729955673218,1142
1143,1.4277878999710083,,1143
1143,,1.4636847972869873,1143
1144,1.42758047580719,,1144
1144,,1.4638104438781738,1144
1145,1.427385687828064,,1145
1145,,1.4637956619262695,1145
1146,1.427187442779541,,1146
1146,,1.4637675285339355,1146
1147,1.4269882440567017,,1147
1147,,1.463509440422058,1147
1148,1.4267878532409668,,1148
1148,,1.4634315967559814,1148
1149,1.4265949726104736,,1149
1149,,1.4634758234024048,1149
1150,1.4264016151428223,,1150
1150,,1.4633257389068604,1150
1151,1.42620849609375,,1151
1151,,1.463387131690979,1151
1152,1.4260051250457764,,1152
1152,,1.4634519815444946,1152
1153,1.4258151054382324,,1153
1153,,1.4633554220199585,1153
1154,1.4256240129470825,,1154
1154,,1.4634273052215576,1154
1155,1.4254429340362549,,1155
1155,,1.46329665184021,1155
1156,1.4252651929855347,,1156
1156,,1.4633080959320068,1156
1157,1.425050973892212,,1157
1157,,1.4632608890533447,1157
1158,1.424879550933838,,1158
1158,,1.4630298614501953,1158
1159,1.4247220754623413,,1159
1159,,1.4633119106292725,1159
1160,1.4245012998580933,,1160
1160,,1.4631993770599365,1160
1161,1.4243055582046509,,1161
1161,,1.462835431098938,1161
1162,1.4241440296173096,,1162
1162,,1.4629853963851929,1162
1163,1.4239393472671509,,1163
1163,,1.4629478454589844,1163
1164,1.4237462282180786,,1164
1164,,1.4628208875656128,1164
1165,1.4235692024230957,,1165
1165,,1.4628978967666626,1165
1166,1.4233871698379517,,1166
1166,,1.4628337621688843,1166
1167,1.4232031106948853,,1167
1167,,1.4628005027770996,1167
1168,1.423014521598816,,1168
1168,,1.4628041982650757,1168
1169,1.4228354692459106,,1169
1169,,1.4626522064208984,1169
1170,1.4226616621017456,,1170
1170,,1.4628112316131592,1170
1171,1.4224815368652344,,1171
1171,,1.4626638889312744,1171
1172,1.4223017692565918,,1172
1172,,1.4627971649169922,1172
1173,1.4221206903457642,,1173
1173,,1.4626203775405884,1173
1174,1.421937346458435,,1174
1174,,1.4624428749084473,1174
1175,1.4217642545700073,,1175
1175,,1.462656021118164,1175
1176,1.4216113090515137,,1176
1176,,1.4623700380325317,1176
1177,1.4214260578155518,,1177
1177,,1.4624333381652832,1177
1178,1.4212387800216675,,1178
1178,,1.4625635147094727,1178
1179,1.4210875034332275,,1179
1179,,1.4623008966445923,1179
1180,1.420902967453003,,1180
1180,,1.4623996019363403,1180
1181,1.4207100868225098,,1181
1181,,1.4624286890029907,1181
1182,1.420547604560852,,1182
1182,,1.4621859788894653,1182
1183,1.4203901290893555,,1183
1183,,1.462480068206787,1183
1184,1.420202612876892,,1184
1184,,1.462376594543457,1184
1185,1.4200209379196167,,1185
1185,,1.4621366262435913,1185
1186,1.4198585748672485,,1186
1186,,1.4622763395309448,1186
1187,1.4196803569793701,,1187
1187,,1.4623658657073975,1187
1188,1.4195044040679932,,1188
1188,,1.4622337818145752,1188
1189,1.4193387031555176,,1189
1189,,1.462234616279602,1189
1190,1.4191762208938599,,1190
1190,,1.4620388746261597,1190
1191,1.4190117120742798,,1191
1191,,1.4622396230697632,1191
1192,1.4188333749771118,,1192
1192,,1.4622257947921753,1192
1193,1.41865873336792,,1193
1193,,1.4620862007141113,1193
1194,1.418506145477295,,1194
1194,,1.4622231721878052,1194
1195,1.4183489084243774,,1195
1195,,1.4619293212890625,1195
1196,1.4181782007217407,,1196
1196,,1.4621011018753052,1196
1197,1.417999505996704,,1197
1197,,1.4622001647949219,1197
1198,1.417838215827942,,1198
1198,,1.4619747400283813,1198
1199,1.417699933052063,,1199
1199,,1.4622552394866943,1199
1200,1.4175313711166382,,1200
1200,,1.4619849920272827,1200
1201,1.417350172996521,,1201
1201,,1.4620329141616821,1201
1202,1.417186975479126,,1202
1202,,1.4622641801834106,1202
1203,1.4170324802398682,,1203
1203,,1.4620482921600342,1203
1204,1.4168778657913208,,1204
1204,,1.4621210098266602,1204
1205,1.4167081117630005,,1205
1205,,1.4621078968048096,1205
1206,1.4165421724319458,,1206
1206,,1.4620646238327026,1206
1207,1.4163837432861328,,1207
1207,,1.462117314338684,1207
1208,1.4162455797195435,,1208
1208,,1.4619415998458862,1208
1209,1.4160751104354858,,1209
1209,,1.4619559049606323,1209
1210,1.4159120321273804,,1210
1210,,1.4619170427322388,1210
1211,1.415751576423645,,1211
1211,,1.4618669748306274,1211
1212,1.4155948162078857,,1212
1212,,1.4619773626327515,1212
1213,1.4154473543167114,,1213
1213,,1.4616936445236206,1213
1214,1.4152997732162476,,1214
1214,,1.4617558717727661,1214
1215,1.4151357412338257,,1215
1215,,1.4616349935531616,1215
1216,1.4149718284606934,,1216
1216,,1.4615477323532104,1216
1217,1.4148297309875488,,1217
1217,,1.461795687675476,1217
1218,1.4146651029586792,,1218
1218,,1.4617877006530762,1218
1219,1.414510726928711,,1219
1219,,1.4615752696990967,1219
1220,1.4143657684326172,,1220
1220,,1.461709976196289,1220
1221,1.4142104387283325,,1221
1221,,1.4615767002105713,1221
1222,1.414043664932251,,1222
1222,,1.4616003036499023,1222
1223,1.4138959646224976,,1223
1223,,1.4617159366607666,1223
1224,1.413743495941162,,1224
1224,,1.46151864528656,1224
1225,1.4135932922363281,,1225
1225,,1.4616187810897827,1225
1226,1.413435935974121,,1226
1226,,1.4615832567214966,1226
1227,1.4132838249206543,,1227
1227,,1.4616121053695679,1227
1228,1.4131219387054443,,1228
1228,,1.4615415334701538,1228
1229,1.4129775762557983,,1229
1229,,1.4614427089691162,1229
1230,1.4128223657608032,,1230
1230,,1.4615061283111572,1230
1231,1.4126642942428589,,1231
1231,,1.461465835571289,1231
1232,1.4125229120254517,,1232
1232,,1.4615545272827148,1232
1233,1.4123808145523071,,1233
1233,,1.4612149000167847,1233
1234,1.4122402667999268,,1234
1234,,1.461540699005127,1234
1235,1.4121135473251343,,1235
1235,,1.4614163637161255,1235
1236,1.4119465351104736,,1236
1236,,1.4614875316619873,1236
1237,1.4117779731750488,,1237
1237,,1.4615167379379272,1237
1238,1.4116358757019043,,1238
1238,,1.4614531993865967,1238
1239,1.4115116596221924,,1239
1239,,1.4617053270339966,1239
1240,1.4113789796829224,,1240
1240,,1.4613823890686035,1240
1241,1.4112094640731812,,1241
1241,,1.4614570140838623,1241
1242,1.4110571146011353,,1242
1242,,1.4616707563400269,1242
1243,1.4109231233596802,,1243
1243,,1.461511254310608,1243
1244,1.4107831716537476,,1244
1244,,1.4616050720214844,1244
1245,1.4106253385543823,,1245
1245,,1.4616905450820923,1245
1246,1.4104913473129272,,1246
1246,,1.4613478183746338,1246
1247,1.4103679656982422,,1247
1247,,1.4616074562072754,1247
1248,1.4102168083190918,,1248
1248,,1.4615765810012817,1248
1249,1.4100580215454102,,1249
1249,,1.46133291721344,1249
1250,1.4099526405334473,,1250
1250,,1.461486577987671,1250
1251,1.4097836017608643,,1251
1251,,1.461409330368042,1251
1252,1.4096416234970093,,1252
1252,,1.4612778425216675,1252
1253,1.409513235092163,,1253
1253,,1.4613752365112305,1253
