epoch,exposure_train_loss,exposure_val_loss,step
1017,,1.5162575244903564,1017
1018,1.4658688306808472,,1018
1018,,1.51608145236969,1018
1019,1.4654905796051025,,1019
1019,,1.515923023223877,1019
1020,1.465113639831543,,1020
1020,,1.5157719850540161,1020
1021,1.4647371768951416,,1021
1021,,1.515584945678711,1021
1022,1.4643628597259521,,1022
1022,,1.5153816938400269,1022
1023,1.463989496231079,,1023
1023,,1.5151323080062866,1023
1024,1.4636180400848389,,1024
1024,,1.5149116516113281,1024
1025,1.4632493257522583,,1025
1025,,1.5146911144256592,1025
1026,1.4628804922103882,,1026
1026,,1.514499545097351,1026
1027,1.4625163078308105,,1027
1027,,1.5142555236816406,1027
1028,1.462149739265442,,1028
1028,,1.513979434967041,1028
1029,1.461787223815918,,1029
1029,,1.513722538948059,1029
1030,1.4614267349243164,,1030
1030,,1.5134706497192383,1030
1031,1.4610645771026611,,1031
1031,,1.5131871700286865,1031
1032,1.4607080221176147,,1032
1032,,1.5128618478775024,1032
1033,1.4603525400161743,,1033
1033,,1.5125253200531006,1033
1034,1.460000991821289,,1034
1034,,1.5122172832489014,1034
1035,1.459645390510559,,1035
1035,,1.511914849281311,1035
1036,1.4592974185943604,,1036
1036,,1.511612057685852,1036
1037,1.4589486122131348,,1037
1037,,1.5113415718078613,1037
1038,1.458601951599121,,1038
1038,,1.5110838413238525,1038
1039,1.4582562446594238,,1039
1039,,1.510828971862793,1039
1040,1.4579100608825684,,1040
1040,,1.5105576515197754,1040
1041,1.4575632810592651,,1041
1041,,1.510282278060913,1041
1042,1.4572224617004395,,1042
1042,,1.5100665092468262,1042
1043,1.4568798542022705,,1043
1043,,1.509853482246399,1043
1044,1.456541657447815,,1044
1044,,1.5096267461776733,1044
1045,1.4562039375305176,,1045
1045,,1.5093802213668823,1045
1046,1.4558674097061157,,1046
1046,,1.5091469287872314,1046
1047,1.4555310010910034,,1047
1047,,1.5089308023452759,1047
1048,1.455196738243103,,1048
1048,,1.5087273120880127,1048
1049,1.4548654556274414,,1049
1049,,1.5085333585739136,1049
1050,1.4545341730117798,,1050
1050,,1.5083595514297485,1050
1051,1.4542077779769897,,1051
1051,,1.5082337856292725,1051
1052,1.4538801908493042,,1052
1052,,1.5080931186676025,1052
1053,1.4535551071166992,,1053
1053,,1.5079714059829712,1053
1054,1.4532279968261719,,1054
1054,,1.5078551769256592,1054
1055,1.4529063701629639,,1055
1055,,1.5077283382415771,1055
1056,1.4525831937789917,,1056
1056,,1.5075900554656982,1056
1057,1.4522626399993896,,1057
1057,,1.507383942604065,1057
1058,1.4519425630569458,,1058
1058,,1.507175087928772,1058
1059,1.4516257047653198,,1059
1059,,1.5069892406463623,1059
1060,1.4513092041015625,,1060
1060,,1.5068415403366089,1060
1061,1.4509917497634888,,1061
1061,,1.5066925287246704,1061
1062,1.450676441192627,,1062
1062,,1.5064952373504639,1062
1063,1.4503642320632935,,1063
1063,,1.5063104629516602,1063
1064,1.4500560760498047,,1064
1064,,1.5061348676681519,1064
1065,1.449746012687683,,1065
1065,,1.5059361457824707,1065
1066,1.4494284391403198,,1066
1066,,1.505732774734497,1066
1067,1.4491208791732788,,1067
1067,,1.5055568218231201,1067
1068,1.4488120079040527,,1068
1068,,1.5053904056549072,1068
1069,1.4485034942626953,,1069
1069,,1.5052671432495117,1069
1070,1.4481990337371826,,1070
1070,,1.5051147937774658,1070
1071,1.4478931427001953,,1071
1071,,1.5049675703048706,1071
1072,1.4475950002670288,,1072
1072,,1.5048195123672485,1072
1073,1.4473052024841309,,1073
1073,,1.504595160484314,1073
1074,1.4469895362854004,,1074
1074,,1.5044074058532715,1074
1075,1.446697473526001,,1075
1075,,1.5043163299560547,1075
1076,1.4464012384414673,,1076
1076,,1.5041921138763428,1076
1077,1.4460899829864502,,1077
1077,,1.5040316581726074,1077
1078,1.4457975625991821,,1078
1078,,1.5038461685180664,1078
1079,1.4455143213272095,,1079
1079,,1.5036321878433228,1079
1080,1.4452109336853027,,1080
1080,,1.5034555196762085,1080
1081,1.4449267387390137,,1081
1081,,1.503324031829834,1081
1082,1.444637417793274,,1082
1082,,1.5031468868255615,1082
1083,1.4443401098251343,,1083
1083,,1.5029304027557373,1083
1084,1.4440553188323975,,1084
1084,,1.5027357339859009,1084
1085,1.4437679052352905,,1085
1085,,1.5025997161865234,1085
1086,1.4434818029403687,,1086
1086,,1.50247061252594,1086
1087,1.4431955814361572,,1087
1087,,1.5023175477981567,1087
1088,1.4429137706756592,,1088
1088,,1.5021651983261108,1088
1089,1.442634105682373,,1089
1089,,1.5020403861999512,1089
1090,1.442352294921875,,1090
1090,,1.5018904209136963,1090
1091,1.4420777559280396,,1091
1091,,1.501737356185913,1091
1092,1.4417972564697266,,1092
1092,,1.5015959739685059,1092
1093,1.4415209293365479,,1093
1093,,1.5014612674713135,1093
1094,1.4412468671798706,,1094
1094,,1.5013777017593384,1094
1095,1.4409728050231934,,1095
1095,,1.5012413263320923,1095
1096,1.4407036304473877,,1096
1096,,1.5011067390441895,1096
1097,1.4404298067092896,,1097
1097,,1.5009411573410034,1097
1098,1.4401524066925049,,1098
1098,,1.5008411407470703,1098
1099,1.439886450767517,,1099
1099,,1.5007878541946411,1099
1100,1.4396291971206665,,1100
1100,,1.5006846189498901,1100
1101,1.4393529891967773,,1101
1101,,1.5005639791488647,1101
1102,1.439078688621521,,1102
1102,,1.500443458557129,1102
1103,1.4388188123703003,,1103
1103,,1.5003010034561157,1103
1104,1.438560128211975,,1104
1104,,1.5001956224441528,1104
1105,1.4382894039154053,,1105
1105,,1.5000550746917725,1105
1106,1.4380261898040771,,1106
1106,,1.4999074935913086,1106
1107,1.4377714395523071,,1107
1107,,1.4998259544372559,1107
1108,1.437514305114746,,1108
1108,,1.4997161626815796,1108
1109,1.4372466802597046,,1109
1109,,1.4996010065078735,1109
1110,1.436995029449463,,1110
1110,,1.4994815587997437,1110
1111,1.4367506504058838,,1111
1111,,1.499367117881775,1111
1112,1.4364831447601318,,1112
1112,,1.4993194341659546,1112
1113,1.4362280368804932,,1113
1113,,1.499283790588379,1113
1114,1.4359936714172363,,1114
1114,,1.4991672039031982,1114
1115,1.4357222318649292,,1115
1115,,1.4990556240081787,1115
1116,1.4354749917984009,,1116
1116,,1.498977780342102,1116
1117,1.4352335929870605,,1117
1117,,1.4988822937011719,1117
1118,1.4349758625030518,,1118
1118,,1.4987448453903198,1118
1119,1.4347304105758667,,1119
1119,,1.498626708984375,1119
1120,1.4344937801361084,,1120
1120,,1.4984978437423706,1120
1121,1.4342472553253174,,1121
1121,,1.4984296560287476,1121
1122,1.4340002536773682,,1122
1122,,1.4983279705047607,1122
1123,1.4337589740753174,,1123
1123,,1.4981672763824463,1123
1124,1.4335225820541382,,1124
1124,,1.498033881187439,1124
1125,1.4332749843597412,,1125
1125,,1.4979329109191895,1125
1126,1.4330421686172485,,1126
1126,,1.4978156089782715,1126
1127,1.4327961206436157,,1127
1127,,1.4976475238800049,1127
1128,1.432566523551941,,1128
1128,,1.497463583946228,1128
1129,1.432325839996338,,1129
1129,,1.497287392616272,1129
1130,1.4320921897888184,,1130
1130,,1.4971635341644287,1130
1131,1.431852102279663,,1131
1131,,1.497091293334961,1131
1132,1.431625485420227,,1132
1132,,1.4970163106918335,1132
1133,1.431391716003418,,1133
1133,,1.4969801902770996,1133
1134,1.4311652183532715,,1134
1134,,1.4968823194503784,1134
1135,1.4309288263320923,,1135
1135,,1.4967809915542603,1135
1136,1.4307081699371338,,1136
1136,,1.4967187643051147,1136
1137,1.4304856061935425,,1137
1137,,1.49657142162323,1137
1138,1.4302489757537842,,1138
1138,,1.496422290802002,1138
1139,1.4300265312194824,,1139
1139,,1.4962892532348633,1139
1140,1.4298100471496582,,1140
1140,,1.4961485862731934,1140
1141,1.429574728012085,,1141
1141,,1.4960790872573853,1141
1142,1.429361343383789,,1142
1142,,1.496022343635559,1142
1143,1.4291294813156128,,1143
1143,,1.495980978012085,1143
1144,1.4289103746414185,,1144
1144,,1.4959608316421509,1144
1145,1.4286857843399048,,1145
1145,,1.4959537982940674,1145
1146,1.428469181060791,,1146
1146,,1.495816707611084,1146
1147,1.4282554388046265,,1147
1147,,1.4956787824630737,1147
1148,1.428030252456665,,1148
1148,,1.4955681562423706,1148
1149,1.4278117418289185,,1149
1149,,1.4955021142959595,1149
1150,1.4276008605957031,,1150
1150,,1.4955167770385742,1150
1151,1.427398920059204,,1151
1151,,1.4953956604003906,1151
1152,1.4271703958511353,,1152
1152,,1.4952647686004639,1152
1153,1.4269580841064453,,1153
1153,,1.495169997215271,1153
1154,1.4267514944076538,,1154
1154,,1.4950578212738037,1154
1155,1.4265344142913818,,1155
1155,,1.4950268268585205,1155
1156,1.426318645477295,,1156
1156,,1.4950798749923706,1156
1157,1.4261162281036377,,1157
1157,,1.4951155185699463,1157
1158,1.4258935451507568,,1158
1158,,1.4950706958770752,1158
1159,1.4256857633590698,,1159
1159,,1.4949212074279785,1159
1160,1.4254770278930664,,1160
1160,,1.49470055103302,1160
1161,1.4252780675888062,,1161
1161,,1.494663953781128,1161
1162,1.4250637292861938,,1162
1162,,1.4946539402008057,1162
1163,1.4248517751693726,,1163
1163,,1.4946515560150146,1163
1164,1.4246561527252197,,1164
1164,,1.4946829080581665,1164
1165,1.4244495630264282,,1165
1165,,1.494625449180603,1165
1166,1.424238920211792,,1166
1166,,1.4945063591003418,1166
1167,1.4240363836288452,,1167
1167,,1.4944236278533936,1167
1168,1.4238444566726685,,1168
1168,,1.4943628311157227,1168
1169,1.4236271381378174,,1169
1169,,1.4943395853042603,1169
1170,1.4234282970428467,,1170
1170,,1.4942951202392578,1170
1171,1.4232323169708252,,1171
1171,,1.494217038154602,1171
1172,1.4230295419692993,,1172
1172,,1.4941469430923462,1172
1173,1.4228284358978271,,1173
1173,,1.494063377380371,1173
1174,1.4226289987564087,,1174
1174,,1.4940193891525269,1174
1175,1.422433614730835,,1175
1175,,1.4939923286437988,1175
1176,1.4222441911697388,,1176
1176,,1.4940073490142822,1176
1177,1.4220601320266724,,1177
1177,,1.493947982788086,1177
1178,1.4218502044677734,,1178
1178,,1.4939022064208984,1178
1179,1.4216550588607788,,1179
1179,,1.493864893913269,1179
1180,1.4214699268341064,,1180
1180,,1.4938653707504272,1180
1181,1.4212712049484253,,1181
1181,,1.4938815832138062,1181
1182,1.4210846424102783,,1182
1182,,1.4937660694122314,1182
1183,1.420892596244812,,1183
1183,,1.4936712980270386,1183
1184,1.420694351196289,,1184
1184,,1.4935795068740845,1184
1185,1.4205118417739868,,1185
1185,,1.4935481548309326,1185
1186,1.420322299003601,,1186
1186,,1.4935163259506226,1186
1187,1.4201334714889526,,1187
1187,,1.493406057357788,1187
1188,1.419950008392334,,1188
1188,,1.4932026863098145,1188
1189,1.4197593927383423,,1189
1189,,1.4930576086044312,1189
1190,1.4195775985717773,,1190
1190,,1.4929617643356323,1190
1191,1.4193922281265259,,1191
1191,,1.4929518699645996,1191
1192,1.4192111492156982,,1192
1192,,1.4929641485214233,1192
1193,1.4190423488616943,,1193
1193,,1.49286949634552,1193
1194,1.418838381767273,,1194
1194,,1.4927624464035034,1194
1195,1.4186599254608154,,1195
1195,,1.4927260875701904,1195
1196,1.418500542640686,,1196
1196,,1.4926550388336182,1196
1197,1.4183080196380615,,1197
1197,,1.4925967454910278,1197
1198,1.4181170463562012,,1198
1198,,1.4925776720046997,1198
1199,1.41795015335083,,1199
1199,,1.492559790611267,1199
1200,1.417765498161316,,1200
1200,,1.4925740957260132,1200
1201,1.4175801277160645,,1201
1201,,1.4925414323806763,1201
1202,1.4174021482467651,,1202
1202,,1.492520809173584,1202
1203,1.4172464609146118,,1203
1203,,1.492491364479065,1203
1204,1.417072057723999,,1204
1204,,1.4924081563949585,1204
1205,1.416876196861267,,1205
1205,,1.4923720359802246,1205
1206,1.4167141914367676,,1206
1206,,1.4924192428588867,1206
1207,1.416541576385498,,1207
1207,,1.4924625158309937,1207
1208,1.4163494110107422,,1208
1208,,1.4924588203430176,1208
1209,1.4162057638168335,,1209
1209,,1.4924157857894897,1209
1210,1.416001796722412,,1210
1210,,1.492323875427246,1210
1211,1.4158434867858887,,1211
1211,,1.4922415018081665,1211
1212,1.4156739711761475,,1212
1212,,1.492239236831665,1212
1213,1.4154934883117676,,1213
1213,,1.4921915531158447,1213
1214,1.4153248071670532,,1214
1214,,1.4920693635940552,1214
1215,1.4151588678359985,,1215
1215,,1.4920117855072021,1215
1216,1.4149997234344482,,1216
1216,,1.4920134544372559,1216
1217,1.4148112535476685,,1217
1217,,1.4920003414154053,1217
1218,1.4146769046783447,,1218
1218,,1.4919805526733398,1218
1219,1.41450834274292,,1219
1219,,1.4918930530548096,1219
1220,1.4143112897872925,,1220
1220,,1.4918285608291626,1220
1221,1.4141966104507446,,1221
1221,,1.491858959197998,1221
1222,1.4140095710754395,,1222
1222,,1.4918851852416992,1222
1223,1.4138277769088745,,1223
1223,,1.4918783903121948,1223
1224,1.41368567943573,,1224
1224,,1.4918936491012573,1224
1225,1.4134970903396606,,1225
1225,,1.4919395446777344,1225
1226,1.4133388996124268,,1226
1226,,1.491947054862976,1226
1227,1.4131838083267212,,1227
1227,,1.4919190406799316,1227
1228,1.413004755973816,,1228
1228,,1.4918259382247925,1228
1229,1.4128608703613281,,1229
1229,,1.4917845726013184,1229
1230,1.4126969575881958,,1230
1230,,1.4918506145477295,1230
1231,1.4125339984893799,,1231
1231,,1.491888165473938,1231
1232,1.4123929738998413,,1232
1232,,1.4918495416641235,1232
1233,1.4122250080108643,,1233
1233,,1.4917539358139038,1233
1234,1.41206693649292,,1234
1234,,1.4915717840194702,1234
1235,1.4119142293930054,,1235
1235,,1.4914495944976807,1235
1236,1.4117499589920044,,1236
1236,,1.4914650917053223,1236
1237,1.4115954637527466,,1237
1237,,1.4914886951446533,1237
1238,1.411456823348999,,1238
1238,,1.4914435148239136,1238
1239,1.411279559135437,,1239
1239,,1.4914430379867554,1239
1240,1.4111531972885132,,1240
1240,,1.4915275573730469,1240
1241,1.4110056161880493,,1241
1241,,1.491548776626587,1241
1242,1.4108363389968872,,1242
1242,,1.491481065750122,1242
1243,1.4106920957565308,,1243
1243,,1.4914382696151733,1243
1244,1.410542607307434,,1244
1244,,1.4914501905441284,1244
1245,1.410376787185669,,1245
1245,,1.491450309753418,1245
1246,1.4102365970611572,,1246
1246,,1.4913678169250488,1246
1247,1.410082221031189,,1247
1247,,1.4913270473480225,1247
1248,1.4099245071411133,,1248
1248,,1.4913160800933838,1248
1249,1.4097944498062134,,1249
1249,,1.491349220275879,1249
1250,1.4096318483352661,,1250
1250,,1.491387963294983,1250
1251,1.4094855785369873,,1251
1251,,1.4913380146026611,1251
1252,1.4093468189239502,,1252
1252,,1.4912551641464233,1252
1253,1.4091956615447998,,1253
1253,,1.491261601448059,1253
1254,1.4090489149093628,,1254
1254,,1.4913080930709839,1254
1255,1.4089140892028809,,1255
1255,,1.4913419485092163,1255
1256,1.4087618589401245,,1256
1256,,1.4912617206573486,1256
1257,1.4086025953292847,,1257
1257,,1.4911798238754272,1257
1258,1.4084748029708862,,1258
1258,,1.4911950826644897,1258
1259,1.408340573310852,,1259
1259,,1.4911367893218994,1259
1260,1.4081918001174927,,1260
1260,,1.491079568862915,1260
1261,1.4080374240875244,,1261
1261,,1.4911506175994873,1261
1262,1.4079140424728394,,1262
1262,,1.4912444353103638,1262
1263,1.4077532291412354,,1263
1263,,1.4913121461868286,1263
1264,1.4076247215270996,,1264
1264,,1.4913311004638672,1264
1265,1.4074894189834595,,1265
1265,,1.4912124872207642,1265
1266,1.4073351621627808,,1266
1266,,1.491224765777588,1266
1267,1.4072028398513794,,1267
1267,,1.4913175106048584,1267
1268,1.4070531129837036,,1268
1268,,1.4913464784622192,1268
1269,1.406919240951538,,1269
1269,,1.4912939071655273,1269
1270,1.4067697525024414,,1270
1270,,1.4912400245666504,1270
1271,1.40663743019104,,1271
1271,,1.4912892580032349,1271
1272,1.406496286392212,,1272
1272,,1.4914422035217285,1272
1273,1.4063704013824463,,1273
1273,,1.4914430379867554,1273
1274,1.406224250793457,,1274
1274,,1.491326928138733,1274
1275,1.4060840606689453,,1275
1275,,1.491270661354065,1275
1276,1.4059494733810425,,1276
1276,,1.4912822246551514,1276
1277,1.4058126211166382,,1277
1277,,1.491338849067688,1277
1278,1.4056779146194458,,1278
1278,,1.49135422706604,1278
1279,1.4055391550064087,,1279
1279,,1.491369605064392,1279
1280,1.4054056406021118,,1280
1280,,1.4914511442184448,1280
