epoch,outcome_train_loss,outcome_val_loss,step
1010,,1.1455402374267578,1010
1011,1.142790675163269,,1011
1011,,1.1455398797988892,1011
1012,1.1427898406982422,,1012
1012,,1.1455397605895996,1012
1013,1.1427891254425049,,1013
1013,,1.1455395221710205,1013
1014,1.142788290977478,,1014
1014,,1.1455392837524414,1014
1015,1.1427878141403198,,1015
1015,,1.1455389261245728,1015
1016,1.142786979675293,,1016
1016,,1.1455388069152832,1016
1017,1.1427862644195557,,1017
1017,,1.1455384492874146,1017
1018,1.1427855491638184,,1018
1018,,1.1455382108688354,1018
1019,1.142784833908081,,1019
1019,,1.1455382108688354,1019
1020,1.1427841186523438,,1020
1020,,1.1455379724502563,1020
1021,1.1427834033966064,,1021
1021,,1.1455376148223877,1021
1022,1.1427826881408691,,1022
1022,,1.1455373764038086,1022
1023,1.1427819728851318,,1023
1023,,1.145537257194519,1023
1024,1.1427812576293945,,1024
1024,,1.1455368995666504,1024
1025,1.1427806615829468,,1025
1025,,1.1455366611480713,1025
1026,1.14277982711792,,1026
1026,,1.1455366611480713,1026
1027,1.1427792310714722,,1027
1027,,1.1455364227294922,1027
1028,1.1427785158157349,,1028
1028,,1.145536184310913,1028
1029,1.1427778005599976,,1029
1029,,1.145535945892334,1029
1030,1.1427769660949707,,1030
1030,,1.1455355882644653,1030
1031,1.1427764892578125,,1031
1031,,1.1455354690551758,1031
1032,1.1427756547927856,,1032
1032,,1.1455352306365967,1032
1033,1.1427749395370483,,1033
1033,,1.1455351114273071,1033
1034,1.1427743434906006,,1034
1034,,1.145534873008728,1034
1035,1.1427733898162842,,1035
1035,,1.145534634590149,1035
1036,1.142772912979126,,1036
1036,,1.1455343961715698,1036
1037,1.1427720785140991,,1037
1037,,1.1455341577529907,1037
1038,1.142771601676941,,1038
1038,,1.145533800125122,1038
1039,1.1427708864212036,,1039
1039,,1.1455336809158325,1039
1040,1.1427700519561768,,1040
1040,,1.1455334424972534,1040
1041,1.142769455909729,,1041
1041,,1.1455332040786743,1041
1042,1.1427687406539917,,1042
1042,,1.1455329656600952,1042
1043,1.142768144607544,,1043
1043,,1.1455327272415161,1043
1044,1.142767310142517,,1044
1044,,1.1455326080322266,1044
1045,1.1427665948867798,,1045
1045,,1.1455323696136475,1045
1046,1.1427661180496216,,1046
1046,,1.1455320119857788,1046
1047,1.1427652835845947,,1047
1047,,1.1455318927764893,1047
1048,1.1427648067474365,,1048
1048,,1.1455316543579102,1048
1049,1.1427639722824097,,1049
1049,,1.145531415939331,1049
1050,1.142763376235962,,1050
1050,,1.1455310583114624,1050
1051,1.1427627801895142,,1051
1051,,1.1455310583114624,1051
1052,1.1427620649337769,,1052
1052,,1.1455308198928833,1052
1053,1.142761468887329,,1053
1053,,1.1455304622650146,1053
1054,1.1427606344223022,,1054
1054,,1.1455302238464355,1054
1055,1.1427600383758545,,1055
1055,,1.145530104637146,1055
1056,1.1427594423294067,,1056
1056,,1.1455297470092773,1056
1057,1.142758846282959,,1057
1057,,1.1455296277999878,1057
1058,1.1427580118179321,,1058
1058,,1.1455295085906982,1058
1059,1.1427574157714844,,1059
1059,,1.1455292701721191,1059
1060,1.1427568197250366,,1060
1060,,1.1455289125442505,1060
1061,1.1427561044692993,,1061
1061,,1.1455286741256714,1061
1062,1.142755389213562,,1062
1062,,1.1455284357070923,1062
1063,1.1427546739578247,,1063
1063,,1.1455283164978027,1063
1064,1.1427541971206665,,1064
1064,,1.1455281972885132,1064
1065,1.1427533626556396,,1065
1065,,1.1455278396606445,1065
1066,1.142752766609192,,1066
1066,,1.1455276012420654,1066
1067,1.1427521705627441,,1067
1067,,1.1455274820327759,1067
1068,1.1427515745162964,,1068
1068,,1.1455271244049072,1068
1069,1.142750859260559,,1069
1069,,1.1455268859863281,1069
1070,1.1427501440048218,,1070
1070,,1.1455267667770386,1070
1071,1.142749547958374,,1071
1071,,1.1455265283584595,1071
1072,1.1427489519119263,,1072
1072,,1.1455261707305908,1072
1073,1.142748236656189,,1073
1073,,1.1455260515213013,1073
1074,1.1427477598190308,,1074
1074,,1.1455258131027222,1074
1075,1.1427470445632935,,1075
1075,,1.1455256938934326,1075
1076,1.1427463293075562,,1076
1076,,1.145525336265564,1076
1077,1.1427457332611084,,1077
1077,,1.1455250978469849,1077
1078,1.1427451372146606,,1078
1078,,1.1455248594284058,1078
1079,1.1427444219589233,,1079
1079,,1.1455246210098267,1079
1080,1.1427438259124756,,1080
1080,,1.1455243825912476,1080
1081,1.1427431106567383,,1081
1081,,1.145524263381958,1081
1082,1.1427425146102905,,1082
1082,,1.145524024963379,1082
1083,1.1427419185638428,,1083
1083,,1.1455237865447998,1083
1084,1.142741322517395,,1084
1084,,1.1455235481262207,1084
1085,1.1427406072616577,,1085
1085,,1.1455233097076416,1085
1086,1.1427398920059204,,1086
1086,,1.1455230712890625,1086
1087,1.1427392959594727,,1087
1087,,1.1455228328704834,1087
1088,1.142738699913025,,1088
1088,,1.1455227136611938,1088
1089,1.1427381038665771,,1089
1089,,1.1455223560333252,1089
1090,1.1427375078201294,,1090
1090,,1.1455222368240356,1090
1091,1.142736792564392,,1091
1091,,1.1455219984054565,1091
1092,1.1427361965179443,,1092
1092,,1.1455217599868774,1092
1093,1.1427356004714966,,1093
1093,,1.1455215215682983,1093
1094,1.1427348852157593,,1094
1094,,1.1455212831497192,1094
1095,1.142734408378601,,1095
1095,,1.1455210447311401,1095
1096,1.1427336931228638,,1096
1096,,1.145520806312561,1096
1097,1.142733097076416,,1097
1097,,1.1455204486846924,1097
1098,1.1427325010299683,,1098
1098,,1.1455204486846924,1098
1099,1.1427319049835205,,1099
1099,,1.1455202102661133,1099
1100,1.1427313089370728,,1100
1100,,1.1455198526382446,1100
1101,1.1427305936813354,,1101
1101,,1.145519733428955,1101
1102,1.1427301168441772,,1102
1102,,1.145519495010376,1102
1103,1.14272940158844,,1103
1103,,1.1455192565917969,1103
1104,1.1427286863327026,,1104
1104,,1.1455190181732178,1104
1105,1.1427282094955444,,1105
1105,,1.1455186605453491,1105
1106,1.1427274942398071,,1106
1106,,1.1455185413360596,1106
1107,1.1427268981933594,,1107
1107,,1.145518183708191,1107
1108,1.142726182937622,,1108
1108,,1.1455180644989014,1108
1109,1.1427257061004639,,1109
1109,,1.1455178260803223,1109
1110,1.1427251100540161,,1110
1110,,1.1455175876617432,1110
1111,1.1427243947982788,,1111
1111,,1.1455174684524536,1111
1112,1.142723798751831,,1112
1112,,1.1455172300338745,1112
1113,1.1427233219146729,,1113
1113,,1.1455168724060059,1113
1114,1.1427226066589355,,1114
1114,,1.1455167531967163,1114
1115,1.1427220106124878,,1115
1115,,1.1455163955688477,1115
1116,1.14272141456604,,1116
1116,,1.145516276359558,1116
1117,1.1427208185195923,,1117
1117,,1.1455159187316895,1117
1118,1.142720341682434,,1118
1118,,1.1455156803131104,1118
1119,1.1427196264266968,,1119
1119,,1.1455156803131104,1119
1120,1.142719030380249,,1120
1120,,1.1455153226852417,1120
1121,1.1427184343338013,,1121
1121,,1.145514965057373,1121
1122,1.142717719078064,,1122
1122,,1.1455148458480835,1122
1123,1.1427172422409058,,1123
1123,,1.1455146074295044,1123
1124,1.142716646194458,,1124
1124,,1.1455143690109253,1124
1125,1.1427159309387207,,1125
1125,,1.1455141305923462,1125
1126,1.1427154541015625,,1126
1126,,1.145513892173767,1126
1127,1.1427148580551147,,1127
1127,,1.1455135345458984,1127
1128,1.142714262008667,,1128
1128,,1.1455134153366089,1128
1129,1.1427136659622192,,1129
1129,,1.1455131769180298,1129
1130,1.1427128314971924,,1130
1130,,1.1455130577087402,1130
1131,1.1427124738693237,,1131
1131,,1.1455128192901611,1131
1132,1.142711877822876,,1132
1132,,1.145512580871582,1132
1133,1.1427112817764282,,1133
1133,,1.145512342453003,1133
1134,1.142710566520691,,1134
1134,,1.1455119848251343,1134
1135,1.1427100896835327,,1135
1135,,1.1455118656158447,1135
1136,1.142709493637085,,1136
1136,,1.1455116271972656,1136
1137,1.1427090167999268,,1137
1137,,1.1455113887786865,1137
1138,1.1427083015441895,,1138
1138,,1.1455111503601074,1138
1139,1.1427077054977417,,1139
1139,,1.1455109119415283,1139
1140,1.1427072286605835,,1140
1140,,1.1455106735229492,1140
1141,1.1427065134048462,,1141
1141,,1.1455104351043701,1141
1142,1.1427057981491089,,1142
1142,,1.145510196685791,1142
1143,1.1427053213119507,,1143
1143,,1.145509958267212,1143
1144,1.142704725265503,,1144
1144,,1.1455097198486328,1144
1145,1.1427041292190552,,1145
1145,,1.1455094814300537,1145
1146,1.142703652381897,,1146
1146,,1.1455093622207642,1146
1147,1.1427030563354492,,1147
1147,,1.1455090045928955,1147
1148,1.142702341079712,,1148
1148,,1.1455087661743164,1148
1149,1.1427018642425537,,1149
1149,,1.1455086469650269,1149
1150,1.1427013874053955,,1150
1150,,1.1455084085464478,1150
1151,1.1427006721496582,,1151
1151,,1.1455081701278687,1151
1152,1.1427000761032104,,1152
1152,,1.1455078125,1152
1153,1.1426995992660522,,1153
1153,,1.1455076932907104,1153
1154,1.142698884010315,,1154
1154,,1.1455074548721313,1154
1155,1.1426985263824463,,1155
1155,,1.1455072164535522,1155
1156,1.142697811126709,,1156
1156,,1.1455069780349731,1156
1157,1.1426972150802612,,1157
1157,,1.1455066204071045,1157
1158,1.1426966190338135,,1158
1158,,1.1455063819885254,1158
1159,1.1426960229873657,,1159
1159,,1.1455061435699463,1159
1160,1.1426955461502075,,1160
1160,,1.1455061435699463,1160
1161,1.1426948308944702,,1161
1161,,1.145505666732788,1161
1162,1.1426942348480225,,1162
1162,,1.1455055475234985,1162
1163,1.1426937580108643,,1163
1163,,1.1455051898956299,1163
1164,1.1426931619644165,,1164
1164,,1.1455050706863403,1164
1165,1.1426925659179688,,1165
1165,,1.1455048322677612,1165
1166,1.1426920890808105,,1166
1166,,1.1455045938491821,1166
1167,1.1426914930343628,,1167
1167,,1.145504355430603,1167
1168,1.1426907777786255,,1168
1168,,1.145504117012024,1168
1169,1.1426903009414673,,1169
1169,,1.1455037593841553,1169
1170,1.1426897048950195,,1170
1170,,1.1455036401748657,1170
1171,1.1426892280578613,,1171
1171,,1.1455034017562866,1171
1172,1.1426886320114136,,1172
1172,,1.145503044128418,1172
1173,1.1426881551742554,,1173
1173,,1.145503044128418,1173
1174,1.142687439918518,,1174
1174,,1.1455026865005493,1174
1175,1.1426869630813599,,1175
1175,,1.1455024480819702,1175
1176,1.142686367034912,,1176
1176,,1.1455022096633911,1176
1177,1.1426857709884644,,1177
1177,,1.1455020904541016,1177
1178,1.1426851749420166,,1178
1178,,1.145501732826233,1178
1179,1.1426845788955688,,1179
1179,,1.1455014944076538,1179
1180,1.1426841020584106,,1180
1180,,1.1455012559890747,1180
1181,1.1426833868026733,,1181
1181,,1.1455010175704956,1181
1182,1.1426829099655151,,1182
1182,,1.1455007791519165,1182
1183,1.1426823139190674,,1183
1183,,1.1455005407333374,1183
1184,1.1426817178726196,,1184
1184,,1.1455003023147583,1184
1185,1.1426812410354614,,1185
1185,,1.1454999446868896,1185
1186,1.1426806449890137,,1186
1186,,1.1454998254776,1186
1187,1.142680048942566,,1187
1187,,1.1454997062683105,1187
1188,1.1426795721054077,,1188
1188,,1.145499348640442,1188
1189,1.1426787376403809,,1189
1189,,1.1454991102218628,1189
1190,1.1426783800125122,,1190
1190,,1.1454989910125732,1190
1191,1.1426777839660645,,1191
1191,,1.1454986333847046,1191
1192,1.1426771879196167,,1192
1192,,1.1454983949661255,1192
1193,1.1426767110824585,,1193
1193,,1.1454981565475464,1193
1194,1.1426761150360107,,1194
1194,,1.1454979181289673,1194
1195,1.142675518989563,,1195
1195,,1.1454976797103882,1195
1196,1.1426750421524048,,1196
1196,,1.145497441291809,1196
1197,1.142674446105957,,1197
1197,,1.14549720287323,1197
1198,1.1426738500595093,,1198
1198,,1.1454969644546509,1198
1199,1.142673373222351,,1199
1199,,1.1454968452453613,1199
1200,1.1426727771759033,,1200
1200,,1.1454964876174927,1200
1201,1.1426721811294556,,1201
1201,,1.1454962491989136,1201
1202,1.1426715850830078,,1202
1202,,1.145496129989624,1202
1203,1.1426711082458496,,1203
1203,,1.1454956531524658,1203
1204,1.1426706314086914,,1204
1204,,1.1454954147338867,1204
1205,1.1426700353622437,,1205
1205,,1.1454954147338867,1205
1206,1.1426695585250854,,1206
1206,,1.1454951763153076,1206
1207,1.1426688432693481,,1207
1207,,1.145494818687439,1207
1208,1.1426684856414795,,1208
1208,,1.1454945802688599,1208
1209,1.1426677703857422,,1209
1209,,1.1454943418502808,1209
1210,1.142667293548584,,1210
1210,,1.1454941034317017,1210
1211,1.1426666975021362,,1211
1211,,1.1454938650131226,1211
1212,1.142666220664978,,1212
1212,,1.1454936265945435,1212
1213,1.1426657438278198,,1213
1213,,1.145493507385254,1213
1214,1.1426650285720825,,1214
1214,,1.1454930305480957,1214
1215,1.1426644325256348,,1215
1215,,1.1454930305480957,1215
1216,1.1426639556884766,,1216
1216,,1.145492672920227,1216
1217,1.1426633596420288,,1217
1217,,1.145492434501648,1217
1218,1.1426628828048706,,1218
1218,,1.1454921960830688,1218
1219,1.1426622867584229,,1219
1219,,1.1454920768737793,1219
1220,1.1426618099212646,,1220
1220,,1.1454917192459106,1220
1221,1.142661213874817,,1221
1221,,1.1454914808273315,1221
1222,1.1426606178283691,,1222
1222,,1.145491123199463,1222
1223,1.142660140991211,,1223
1223,,1.1454910039901733,1223
1224,1.1426595449447632,,1224
1224,,1.1454907655715942,1224
1225,1.142659068107605,,1225
1225,,1.1454905271530151,1225
1226,1.1426584720611572,,1226
1226,,1.145490288734436,1226
1227,1.1426578760147095,,1227
1227,,1.1454899311065674,1227
1228,1.1426573991775513,,1228
1228,,1.1454896926879883,1228
1229,1.142656683921814,,1229
1229,,1.1454895734786987,1229
1230,1.1426562070846558,,1230
1230,,1.1454893350601196,1230
1231,1.1426557302474976,,1231
1231,,1.1454890966415405,1231
1232,1.1426551342010498,,1232
1232,,1.1454887390136719,1232
1233,1.1426546573638916,,1233
1233,,1.1454886198043823,1233
1234,1.1426541805267334,,1234
1234,,1.1454882621765137,1234
1235,1.1426537036895752,,1235
1235,,1.1454881429672241,1235
1236,1.142652988433838,,1236
1236,,1.145487904548645,1236
1237,1.1426523923873901,,1237
1237,,1.1454875469207764,1237
1238,1.142651915550232,,1238
1238,,1.1454874277114868,1238
1239,1.1426513195037842,,1239
1239,,1.1454871892929077,1239
1240,1.142650842666626,,1240
1240,,1.1454869508743286,1240
1241,1.1426503658294678,,1241
1241,,1.145486831665039,1241
1242,1.14264976978302,,1242
1242,,1.1454864740371704,1242
1243,1.1426492929458618,,1243
1243,,1.1454861164093018,1243
1244,1.1426488161087036,,1244
1244,,1.1454858779907227,1244
1245,1.1426481008529663,,1245
1245,,1.145485758781433,1245
1246,1.142647624015808,,1246
1246,,1.1454854011535645,1246
1247,1.1426470279693604,,1247
1247,,1.1454851627349854,1247
1248,1.1426465511322021,,1248
1248,,1.1454850435256958,1248
1249,1.1426459550857544,,1249
1249,,1.1454848051071167,1249
1250,1.1426454782485962,,1250
1250,,1.145484447479248,1250
1251,1.1426448822021484,,1251
1251,,1.1454843282699585,1251
1252,1.1426442861557007,,1252
1252,,1.1454840898513794,1252
1253,1.142643928527832,,1253
1253,,1.1454837322235107,1253
1254,1.1426433324813843,,1254
1254,,1.145483374595642,1254
1255,1.142642855644226,,1255
1255,,1.1454832553863525,1255
1256,1.1426421403884888,,1256
1256,,1.1454830169677734,1256
1257,1.1426417827606201,,1257
1257,,1.1454827785491943,1257
1258,1.1426410675048828,,1258
1258,,1.1454825401306152,1258
1259,1.1426405906677246,,1259
1259,,1.1454823017120361,1259
1260,1.1426401138305664,,1260
1260,,1.145482063293457,1260
1261,1.1426396369934082,,1261
1261,,1.145481824874878,1261
1262,1.1426390409469604,,1262
1262,,1.1454815864562988,1262
1263,1.1426385641098022,,1263
1263,,1.1454812288284302,1263
1264,1.1426379680633545,,1264
1264,,1.145480990409851,1264
1265,1.1426373720169067,,1265
1265,,1.145480751991272,1265
1266,1.1426368951797485,,1266
1266,,1.1454805135726929,1266
1267,1.1426361799240112,,1267
1267,,1.1454803943634033,1267
1268,1.1426359415054321,,1268
1268,,1.1454801559448242,1268
1269,1.1426353454589844,,1269
1269,,1.1454799175262451,1269
1270,1.1426347494125366,,1270
1270,,1.1454795598983765,1270
1271,1.1426342725753784,,1271
1271,,1.1454793214797974,1271
1272,1.1426336765289307,,1272
1272,,1.1454792022705078,1272
1273,1.142633080482483,,1273
1273,,1.1454789638519287,1273
1274,1.1426326036453247,,1274
1274,,1.1454787254333496,1274
1275,1.1426321268081665,,1275
1275,,1.1454784870147705,1275
1276,1.1426316499710083,,1276
1276,,1.1454782485961914,1276
1277,1.1426310539245605,,1277
1277,,1.1454778909683228,1277
1278,1.1426305770874023,,1278
1278,,1.1454776525497437,1278
1279,1.1426299810409546,,1279
1279,,1.1454774141311646,1279
1280,1.1426293849945068,,1280
1280,,1.145477294921875,1280
1281,1.1426289081573486,,1281
1281,,1.145477056503296,1281
1282,1.1426283121109009,,1282
1282,,1.1454766988754272,1282
1283,1.1426279544830322,,1283
1283,,1.1454763412475586,1283
1284,1.1426273584365845,,1284
1284,,1.145476222038269,1284
1285,1.1426267623901367,,1285
1285,,1.14547598361969,1285
1286,1.1426262855529785,,1286
1286,,1.1454758644104004,1286
1287,1.1426258087158203,,1287
1287,,1.1454755067825317,1287
1288,1.142625331878662,,1288
1288,,1.1454752683639526,1288
1289,1.1426247358322144,,1289
1289,,1.145475149154663,1289
1290,1.1426242589950562,,1290
1290,,1.145474910736084,1290
1291,1.1426236629486084,,1291
1291,,1.1454745531082153,1291
1292,1.1426231861114502,,1292
1292,,1.1454743146896362,1292
1293,1.1426225900650024,,1293
1293,,1.1454740762710571,1293
1294,1.1426221132278442,,1294
1294,,1.145473837852478,1294
1295,1.1426215171813965,,1295
1295,,1.145473599433899,1295
1296,1.1426210403442383,,1296
1296,,1.1454733610153198,1296
1297,1.1426204442977905,,1297
1297,,1.1454731225967407,1297
1298,1.1426199674606323,,1298
1298,,1.1454728841781616,1298
1299,1.1426194906234741,,1299
1299,,1.1454726457595825,1299
1300,1.1426188945770264,,1300
1300,,1.1454724073410034,1300
1301,1.1426185369491577,,1301
1301,,1.1454721689224243,1301
1302,1.14261794090271,,1302
1302,,1.1454719305038452,1302
1303,1.1426174640655518,,1303
1303,,1.1454718112945557,1303
1304,1.142616868019104,,1304
1304,,1.1454715728759766,1304
1305,1.1426163911819458,,1305
1305,,1.145471215248108,1305
1306,1.142615795135498,,1306
1306,,1.1454709768295288,1306
1307,1.1426153182983398,,1307
1307,,1.1454707384109497,1307
1308,1.1426149606704712,,1308
1308,,1.1454704999923706,1308
1309,1.1426142454147339,,1309
1309,,1.1454702615737915,1309
1310,1.1426137685775757,,1310
1310,,1.1454700231552124,1310
1311,1.142613172531128,,1311
1311,,1.1454697847366333,1311
1312,1.1426128149032593,,1312
1312,,1.1454695463180542,1312
1313,1.1426122188568115,,1313
1313,,1.145469307899475,1313
1314,1.1426116228103638,,1314
1314,,1.145469069480896,1314
1315,1.1426112651824951,,1315
1315,,1.1454689502716064,1315
1316,1.1426106691360474,,1316
1316,,1.1454685926437378,1316
1317,1.1426101922988892,,1317
1317,,1.1454682350158691,1317
1318,1.1426095962524414,,1318
1318,,1.14546799659729,1318
1319,1.1426091194152832,,1319
1319,,1.145467758178711,1319
1320,1.142608642578125,,1320
1320,,1.1454676389694214,1320
1321,1.1426080465316772,,1321
1321,,1.1454672813415527,1321
1322,1.1426074504852295,,1322
1322,,1.1454671621322632,1322
1323,1.1426070928573608,,1323
1323,,1.145466923713684,1323
1324,1.142606496810913,,1324
1324,,1.145466685295105,1324
1325,1.1426060199737549,,1325
1325,,1.1454664468765259,1325
1326,1.1426055431365967,,1326
1326,,1.1454662084579468,1326
1327,1.1426050662994385,,1327
1327,,1.1454658508300781,1327
1328,1.1426044702529907,,1328
1328,,1.145465612411499,1328
1329,1.1426039934158325,,1329
1329,,1.14546537399292,1329
1330,1.1426033973693848,,1330
1330,,1.14546537399292,1330
1331,1.1426029205322266,,1331
1331,,1.1454648971557617,1331
1332,1.1426024436950684,,1332
1332,,1.1454646587371826,1332
1333,1.1426019668579102,,1333
1333,,1.1454646587371826,1333
1334,1.1426013708114624,,1334
1334,,1.1454641819000244,1334
1335,1.1426008939743042,,1335
1335,,1.1454639434814453,1335
1336,1.1426002979278564,,1336
1336,,1.1454637050628662,1336
1337,1.1425999402999878,,1337
1337,,1.145463466644287,1337
1338,1.14259934425354,,1338
1338,,1.145463228225708,1338
1339,1.1425988674163818,,1339
1339,,1.1454631090164185,1339
1340,1.1425983905792236,,1340
1340,,1.1454627513885498,1340
1341,1.1425979137420654,,1341
1341,,1.1454625129699707,1341
1342,1.1425973176956177,,1342
1342,,1.1454622745513916,1342
1343,1.1425968408584595,,1343
1343,,1.1454620361328125,1343
1344,1.1425962448120117,,1344
1344,,1.1454617977142334,1344
1345,1.142595648765564,,1345
1345,,1.1454615592956543,1345
1346,1.1425952911376953,,1346
1346,,1.1454614400863647,1346
1347,1.1425946950912476,,1347
1347,,1.145461082458496,1347
1348,1.142594337463379,,1348
1348,,1.1454609632492065,1348
1349,1.1425937414169312,,1349
1349,,1.145460605621338,1349
1350,1.142593264579773,,1350
1350,,1.1454603672027588,1350
1351,1.1425929069519043,,1351
1351,,1.1454602479934692,1351
1352,1.1425920724868774,,1352
1352,,1.1454600095748901,1352
1353,1.1425915956497192,,1353
1353,,1.145459771156311,1353
1354,1.1425912380218506,,1354
1354,,1.1454594135284424,1354
1355,1.1425907611846924,,1355
1355,,1.1454591751098633,1355
1356,1.1425902843475342,,1356
1356,,1.1454589366912842,1356
1357,1.1425896883010864,,1357
1357,,1.1454588174819946,1357
1358,1.1425892114639282,,1358
1358,,1.145458459854126,1358
1359,1.1425886154174805,,1359
1359,,1.1454583406448364,1359
1360,1.1425882577896118,,1360
1360,,1.1454579830169678,1360
1361,1.1425877809524536,,1361
1361,,1.1454578638076782,1361
1362,1.1425871849060059,,1362
1362,,1.1454575061798096,1362
1363,1.1425867080688477,,1363
1363,,1.14545738697052,1363
1364,1.1425862312316895,,1364
1364,,1.1454570293426514,1364
1365,1.1425856351852417,,1365
1365,,1.1454567909240723,1365
1366,1.1425851583480835,,1366
1366,,1.1454566717147827,1366
1367,1.1425846815109253,,1367
1367,,1.145456314086914,1367
1368,1.142584204673767,,1368
1368,,1.1454561948776245,1368
1369,1.1425836086273193,,1369
1369,,1.1454558372497559,1369
1370,1.1425831317901611,,1370
1370,,1.1454557180404663,1370
1371,1.142582654953003,,1371
1371,,1.1454553604125977,1371
1372,1.1425821781158447,,1372
1372,,1.1454551219940186,1372
1373,1.142581582069397,,1373
1373,,1.1454548835754395,1373
1374,1.1425811052322388,,1374
1374,,1.1454548835754395,1374
1375,1.142580509185791,,1375
1375,,1.1454542875289917,1375
1376,1.1425801515579224,,1376
1376,,1.1454541683197021,1376
1377,1.1425797939300537,,1377
1377,,1.145453929901123,1377
1378,1.1425790786743164,,1378
1378,,1.1454538106918335,1378
1379,1.1425787210464478,,1379
1379,,1.1454535722732544,1379
1380,1.142578125,,1380
1380,,1.1454533338546753,1380
1381,1.1425776481628418,,1381
1381,,1.1454529762268066,1381
1382,1.1425771713256836,,1382
1382,,1.145452857017517,1382
1383,1.1425766944885254,,1383
1383,,1.145452618598938,1383
1384,1.1425762176513672,,1384
1384,,1.1454522609710693,1384
1385,1.142575740814209,,1385
1385,,1.1454520225524902,1385
1386,1.1425751447677612,,1386
1386,,1.1454519033432007,1386
1387,1.1425747871398926,,1387
1387,,1.145451545715332,1387
1388,1.1425741910934448,,1388
1388,,1.145451545715332,1388
1389,1.142573595046997,,1389
1389,,1.1454511880874634,1389
1390,1.1425732374191284,,1390
1390,,1.1454508304595947,1390
1391,1.1425727605819702,,1391
1391,,1.1454507112503052,1391
1392,1.1425721645355225,,1392
1392,,1.145450472831726,1392
1393,1.1425716876983643,,1393
1393,,1.145450234413147,1393
1394,1.1425713300704956,,1394
1394,,1.1454499959945679,1394
1395,1.1425706148147583,,1395
1395,,1.1454497575759888,1395
1396,1.1425701379776,,1396
1396,,1.1454495191574097,1396
1397,1.142569661140442,,1397
1397,,1.1454493999481201,1397
1398,1.1425691843032837,,1398
1398,,1.1454490423202515,1398
1399,1.1425687074661255,,1399
1399,,1.145448923110962,1399
1400,1.1425682306289673,,1400
1400,,1.1454485654830933,1400
1401,1.142567753791809,,1401
1401,,1.1454484462738037,1401
1402,1.1425672769546509,,1402
1402,,1.145448088645935,1402
1403,1.1425666809082031,,1403
1403,,1.1454479694366455,1403
1404,1.142566204071045,,1404
1404,,1.1454477310180664,1404
1405,1.1425657272338867,,1405
1405,,1.1454474925994873,1405
1406,1.1425652503967285,,1406
1406,,1.1454471349716187,1406
1407,1.1425647735595703,,1407
1407,,1.1454468965530396,1407
1408,1.1425641775131226,,1408
1408,,1.14544677734375,1408
1409,1.1425637006759644,,1409
1409,,1.145446538925171,1409
1410,1.1425633430480957,,1410
1410,,1.1454464197158813,1410
1411,1.1425628662109375,,1411
1411,,1.1454461812973022,1411
1412,1.1425623893737793,,1412
1412,,1.1454458236694336,1412
1413,1.1425617933273315,,1413
1413,,1.1454455852508545,1413
1414,1.1425613164901733,,1414
1414,,1.1454453468322754,1414
1415,1.1425607204437256,,1415
1415,,1.1454451084136963,1415
1416,1.142560362815857,,1416
1416,,1.1454448699951172,1416
1417,1.1425597667694092,,1417
1417,,1.145444631576538,1417
1418,1.1425594091415405,,1418
1418,,1.145444393157959,1418
1419,1.1425589323043823,,1419
1419,,1.1454441547393799,1419
1420,1.1425584554672241,,1420
1420,,1.1454440355300903,1420
1421,1.1425578594207764,,1421
1421,,1.1454437971115112,1421
1422,1.1425573825836182,,1422
1422,,1.1454434394836426,1422
1423,1.14255690574646,,1423
1423,,1.145443320274353,1423
1424,1.1425564289093018,,1424
1424,,1.145443081855774,1424
1425,1.142555832862854,,1425
1425,,1.1454428434371948,1425
1426,1.1425554752349854,,1426
1426,,1.1454426050186157,1426
1427,1.1425548791885376,,1427
1427,,1.1454424858093262,1427
1428,1.1425544023513794,,1428
1428,,1.1454421281814575,1428
1429,1.1425540447235107,,1429
1429,,1.1454418897628784,1429
1430,1.1425535678863525,,1430
1430,,1.1454416513442993,1430
1431,1.1425530910491943,,1431
1431,,1.1454415321350098,1431
1432,1.1425526142120361,,1432
1432,,1.1454411745071411,1432
1433,1.1425520181655884,,1433
1433,,1.1454410552978516,1433
1434,1.1425515413284302,,1434
1434,,1.145440697669983,1434
1435,1.142551064491272,,1435
1435,,1.1454405784606934,1435
1436,1.1425505876541138,,1436
1436,,1.1454402208328247,1436
1437,1.1425501108169556,,1437
1437,,1.1454401016235352,1437
1438,1.1425495147705078,,1438
1438,,1.1454399824142456,1438
1439,1.1425491571426392,,1439
1439,,1.1454397439956665,1439
1440,1.142548680305481,,1440
1440,,1.1454392671585083,1440
1441,1.1425482034683228,,1441
1441,,1.1454392671585083,1441
1442,1.1425477266311646,,1442
1442,,1.1454389095306396,1442
1443,1.1425472497940063,,1443
1443,,1.14543879032135,1443
1444,1.1425466537475586,,1444
1444,,1.1454384326934814,1444
1445,1.1425461769104004,,1445
1445,,1.145438313484192,1445
1446,1.1425457000732422,,1446
1446,,1.1454380750656128,1446
1447,1.142545223236084,,1447
1447,,1.1454378366470337,1447
1448,1.1425447463989258,,1448
1448,,1.1454377174377441,1448
1449,1.142544150352478,,1449
1449,,1.1454373598098755,1449
1450,1.1425437927246094,,1450
1450,,1.1454371213912964,1450
1451,1.1425433158874512,,1451
1451,,1.1454370021820068,1451
1452,1.142542839050293,,1452
1452,,1.1454367637634277,1452
